tuning_context,candidate_key,q_base,acceleration_gain,inner_fold_id,train_rows,validation_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,n,mae,rmse,bias,r2,candidate_aggregate_mae,candidate_aggregate_rmse,selected
calibration::rolling_02,q=25|gain=0.25,25.0,0.25,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.358844858052702,14.607742113191359,-1.4692847758733074,0.7014660927845273,6.52639875769726,11.783074248874941,False
calibration::rolling_02,q=400|gain=0,400.0,0.0,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,4.569325570195115,7.247673797772452,-1.7076184094353095,0.8447719644843152,6.561244236227019,12.35616079374637,False
calibration::rolling_02,q=400|gain=0,400.0,0.0,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.225012851156164,15.79885819283974,6.308033257193503,0.42530196985437607,6.561244236227019,12.35616079374637,False
calibration::rolling_02,q=400|gain=0,400.0,0.0,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.712930561591025,15.417750324258312,-1.786588086268192,0.667440395109244,6.561244236227019,12.35616079374637,False
calibration::rolling_02,q=2|gain=0.25,2.0,0.25,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.069452441510895,8.323876768301455,-1.1445353701336667,0.79524987834117,6.6364646052265375,12.340452717282433,False
calibration::rolling_02,q=2|gain=0.25,2.0,0.25,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.436013576628863,15.60371849672709,3.1625750547550058,0.4394110667427088,6.6364646052265375,12.340452717282433,False
calibration::rolling_02,q=2|gain=0.25,2.0,0.25,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.492797337920561,14.872545843838184,-1.7408038308981284,0.6905445674054416,6.6364646052265375,12.340452717282433,False
calibration::rolling_02,q=2|gain=0,2.0,0.0,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.4740354823648785,9.418671197613113,-0.7189803900009212,0.7378486149399598,6.71153057617698,12.663143773613806,False
calibration::rolling_02,q=2|gain=0,2.0,0.0,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.390972948365905,15.744985851352647,2.2806207273266224,0.42921459980825116,6.71153057617698,12.663143773613806,False
calibration::rolling_02,q=2|gain=0,2.0,0.0,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.259356270741657,14.783673110324484,-1.747593233729773,0.6942318956189988,6.71153057617698,12.663143773613806,False
calibration::rolling_02,q=2|gain=0.5,2.0,0.5,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.141621066614626,7.777649073361432,-1.570090350266411,0.8212403184593973,6.913446378720092,12.38603964347281,False
calibration::rolling_02,q=2|gain=0.5,2.0,0.5,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.917754460600161,15.631087956586086,4.04452938218339,0.4374427574068257,6.913446378720092,12.38603964347281,False
calibration::rolling_02,q=2|gain=0.5,2.0,0.5,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.942740242197268,15.237165641836864,-1.7340144280664824,0.6751851649942904,6.913446378720092,12.38603964347281,False
calibration::rolling_02,q=10|gain=0.5,10.0,0.5,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.383619624005343,7.3991498366909045,-2.0374215027422737,0.8382156424610339,6.927678092435123,12.142818781321834,False
calibration::rolling_02,q=10|gain=0.5,10.0,0.5,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.960692734228555,15.371676211364822,4.979453149310899,0.4559600870873315,6.927678092435123,12.142818781321834,False
calibration::rolling_02,q=10|gain=0.5,10.0,0.5,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.72758935184552,15.042811274724587,-1.5087105291391842,0.6834185291063162,6.927678092435123,12.142818781321834,False
calibration::rolling_02,q=100|gain=0.25,100.0,0.25,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.339060622793788,7.417053457678548,-2.086099760057881,0.837431760467849,6.991205445270417,12.354845202982572,False
calibration::rolling_02,q=100|gain=0.25,100.0,0.25,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.107323403044902,15.662725663800598,6.232586919376865,0.43516319334846565,6.991205445270417,12.354845202982572,False
calibration::rolling_02,q=100|gain=0.25,100.0,0.25,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.885998286929882,15.355781040481984,-1.5785110351009992,0.6701083672558199,6.991205445270417,12.354845202982572,False
calibration::rolling_02,q=25|gain=0.5,25.0,0.5,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.798867933813802,7.857216114236502,-2.224174030559458,0.8175641091364523,7.23755657356036,12.493539777767545,False
calibration::rolling_02,q=25|gain=0.5,25.0,0.5,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.147739476831221,15.628127596655883,5.801302944109819,0.4376558218105676,7.23755657356036,12.493539777767545,False
calibration::rolling_02,q=25|gain=0.5,25.0,0.5,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.951011142392833,15.383761242564,-1.4624953730416619,0.6689050622539237,7.23755657356036,12.493539777767545,False
calibration::rolling_02,q=400|gain=0.25,400.0,0.25,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,5.395797762424463,7.4710005282435,-2.133173389568055,0.8350583181254553,7.251388446856556,12.934409455915457,False
calibration::rolling_02,q=400|gain=0.25,400.0,0.25,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.71120987539111,16.483955889909385,7.189987584621887,0.37437917878334703,7.251388446856556,12.934409455915457,False
calibration::rolling_02,q=400|gain=0.25,400.0,0.25,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,8.297720584006635,16.200623114300374,-1.7797986834365471,0.6328099397655216,7.251388446856556,12.934409455915457,False
calibration::rolling_02,q=100|gain=0.5,100.0,0.5,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,6.276061109290652,8.354860768746033,-2.511654740190625,0.7937227569902052,7.746696641300424,13.217516151729557,False
calibration::rolling_02,q=100|gain=0.5,100.0,0.5,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.556687274103588,16.371614146940768,7.114541246805249,0.382877604265935,7.746696641300424,13.217516151729557,False
calibration::rolling_02,q=100|gain=0.5,100.0,0.5,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,8.506215353771852,16.277458465274997,-1.571721632269354,0.6293187060220293,7.746696641300424,13.217516151729557,False
calibration::rolling_02,q=0.5|gain=0.25,0.5,0.25,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,6.410700468304888,10.330615067042341,-0.2955091095159142,0.6846264670434877,7.81843428518874,14.04324495205939,False
calibration::rolling_02,q=0.5|gain=0.25,0.5,0.25,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.83121890252986,16.61187700254123,3.7020737575856923,0.3646314407360811,7.81843428518874,14.04324495205939,False
calibration::rolling_02,q=0.5|gain=0.25,0.5,0.25,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,8.630902170491279,16.592907754110865,-1.6066994576872957,0.6148122417047734,7.81843428518874,14.04324495205939,False
calibration::rolling_02,q=0.5|gain=0.5,0.5,0.5,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,6.077583272256605,9.286987792790873,-0.7210640896486582,0.7451277025141103,7.880280599216054,13.750759387211374,False
calibration::rolling_02,q=0.5|gain=0.5,0.5,0.5,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.15600290251619,16.487473819387183,4.584028085014076,0.3741121160957922,7.880280599216054,13.750759387211374,False
calibration::rolling_02,q=0.5|gain=0.5,0.5,0.5,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,9.045343623177047,16.697986141203785,-1.5999100548556502,0.609918215017826,7.880280599216054,13.750759387211374,False
calibration::rolling_02,q=0.5|gain=0,0.5,0.0,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,6.909685643955318,11.739864411173034,0.1300458706168311,0.5927144082898823,7.989133396547645,14.647106048227709,False
calibration::rolling_02,q=0.5|gain=0,0.5,0.0,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.977773340404081,16.892470229831932,2.820119430157308,0.3429859891060293,7.989133396547645,14.647106048227709,False
calibration::rolling_02,q=0.5|gain=0,0.5,0.0,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,8.480450404443015,16.738261617521676,-1.61348886051894,0.608034194194127,7.989133396547645,14.647106048227709,False
calibration::rolling_02,q=400|gain=0.5,400.0,0.5,rolling_01,517,89,2022-03-01,2022-05-17,2022-05-17,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,89,6.339722739398195,8.3505847481767,-2.5587283697007988,0.7939338484836125,8.029428829292346,13.824573343563364,False
calibration::rolling_02,q=400|gain=0.5,400.0,0.5,rolling_02,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,13.216459917710223,17.295118145855973,8.07194191205027,0.3112916114419777,8.029428829292346,13.824573343563364,False
calibration::rolling_02,q=400|gain=0.5,400.0,0.5,rolling_03,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,8.951122583193987,17.19175154536639,-1.7730092806049014,0.5865074102242054,8.029428829292346,13.824573343563364,False
calibration::rolling_03,q=10|gain=0,10.0,0.0,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.36125664520556,14.892603495580758,3.215544494454131,0.4893426815241997,7.6468071342472905,13.975417713842274,True
calibration::rolling_03,q=10|gain=0,10.0,0.0,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,6.8415914809141185,14.023596556251064,-1.522289334802474,0.72486471096104,7.6468071342472905,13.975417713842274,True
calibration::rolling_03,q=10|gain=0,10.0,0.0,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,9.66193756404128,12.510448276217605,-1.6320957511851402,0.87211387712727,7.6468071342472905,13.975417713842274,True
calibration::rolling_03,q=25|gain=0,25.0,0.0,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.548303387808224,14.80086147169041,4.0373942892530525,0.4956148469219702,7.665909354328817,13.893725408294726,False
calibration::rolling_03,q=25|gain=0,25.0,0.0,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,6.938933948276751,14.08740987542999,-1.476074178704952,0.7223550491175371,7.665909354328817,13.893725408294726,False
calibration::rolling_03,q=25|gain=0,25.0,0.0,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,8.912298030116615,11.144066523338152,-1.5767526301861705,0.8985235958403971,7.665909354328817,13.893725408294726,False
calibration::rolling_03,q=10|gain=0.25,10.0,0.25,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.660974689717056,15.046505243876469,4.097498821882515,0.47873377244093573,7.905296647310364,14.189414164201603,False
calibration::rolling_03,q=10|gain=0.25,10.0,0.25,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.198513777342178,14.397994022500319,-1.5154999319708293,0.7099776571324751,7.905296647310364,14.189414164201603,False
calibration::rolling_03,q=10|gain=0.25,10.0,0.25,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,9.137516959464524,11.378611214303262,-1.3060386891292977,0.894207179703679,7.905296647310364,14.189414164201603,False
calibration::rolling_03,q=100|gain=0,100.0,0.0,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.807605358533404,15.09621240504597,5.350632591948481,0.475284006160656,7.934359423343451,14.334392364883842,False
calibration::rolling_03,q=100|gain=0,100.0,0.0,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.321718416899532,14.662446464122803,-1.5853004379326439,0.6992259542920167,7.934359423343451,14.334392364883842,False
calibration::rolling_03,q=100|gain=0,100.0,0.0,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,8.333150541883713,10.480533817468183,-1.9246279282343648,0.9102479276731142,7.934359423343451,14.334392364883842,False
calibration::rolling_03,q=25|gain=0.25,25.0,0.25,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.848021432319722,15.13308369378012,4.919348616681435,0.4727177225014392,7.9803647476981086,14.280428771970241,False
calibration::rolling_03,q=25|gain=0.25,25.0,0.25,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.358844858052702,14.607742113191359,-1.4692847758733074,0.7014660927845273,7.9803647476981086,14.280428771970241,False
calibration::rolling_03,q=25|gain=0.25,25.0,0.25,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,8.45180251169858,10.288098806499224,-1.250695568130329,0.9135135779284432,7.9803647476981086,14.280428771970241,False
calibration::rolling_03,q=2|gain=0,2.0,0.0,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.390972948365905,15.744985851352647,2.2806207273266224,0.42921459980825116,8.144652245799739,15.000718974060483,False
calibration::rolling_03,q=2|gain=0,2.0,0.0,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.259356270741657,14.783673110324484,-1.747593233729773,0.6942318956189988,8.144652245799739,15.000718974060483,False
calibration::rolling_03,q=2|gain=0,2.0,0.0,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,11.267524630955348,15.77073193720002,-2.675308308095007,0.7967730134586922,8.144652245799739,15.000718974060483,False
calibration::rolling_03,q=2|gain=0.25,2.0,0.25,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,11.436013576628863,15.60371849672709,3.1625750547550058,0.4394110667427088,8.206793206050513,14.893390796145715,False
calibration::rolling_03,q=2|gain=0.25,2.0,0.25,rolling_02,619,90,2022-07-19,2022-10-18,2022-10-18,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,90,7.492797337920561,14.872545843838184,-1.7408038308981284,0.6905445674054416,8.206793206050513,14.893390796145715,False
calibration::rolling_03,q=2|gain=0.25,2.0,0.25,rolling_03,709,12,2022-10-18,2023-01-17,2023-01-17,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,12,10.063440148898604,14.247751550127894,-2.3492512460391666,0.834129045259238,8.206793206050513,14.893390796145715,False
calibration::rolling_03,q=400|gain=0,400.0,0.0,rolling_01,606,13,2022-05-17,2022-07-19,2022-07-19,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,13,12.225012851156164,15.79885819283974,6.308033257193503,0.42530196985437607,8.274581567659078,15.034541005672768,False
