outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
lpo_2022-10-18_P-V06,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,109,5.76457228540857,,5.761411781828966,27,10.622033430323578,9.364206469207094,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,FROZEN_COMPARATOR_FIXED_SPEC,
lpo_2023-05-16_P-D01,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,104,7.705216774170369,,8.46299424342715,34,13.489644314838733,15.18203602378142,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H01,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,103,7.585431136910085,,8.323288118234908,33,13.090237698566373,14.547655316504397,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H02,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,103,7.430106662505458,,8.006144876054615,34,12.042440496245483,13.229259351895747,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H03,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,105,8.156731185126617,,8.498022756488693,34,15.736870219473314,16.276772307435106,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H04,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,103,6.42459688996523,,6.120562255468958,30,11.453429534319298,9.761847101980457,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,FROZEN_COMPARATOR_FIXED_SPEC,
lpo_2023-05-16_P-H05,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,109,7.855192627334857,,8.297556282018157,36,13.796414097816795,14.451423894532004,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H06,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,109,8.190732728531222,,8.62276394685135,37,13.463917184724092,14.093791044190134,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H07,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,109,8.014968064599987,,8.365065784977558,35,13.820753481060628,14.354726545468715,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-V01,B5_fixed_kalman,0,e7c6a1657dd4f6878571b2e68a5b281e1992d1b29caa78bcda1e1e0f7a5fbc3d,"{""initial_velocity_variance"":400.0,""minimum_measurement_variance"":0.01,""process_variance_q"":25.0}",COMPLETE,,3,109,8.111607756567798,,8.560353109700449,40,13.613969613364299,14.301560852302146,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
