outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
lpo_2022-10-18_P-V06,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,109,6.3150044714269375,,5.761411781828966,27,13.274806016903518,9.364206469207094,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,FROZEN_COMPARATOR_FIXED_SPEC,
lpo_2023-05-16_P-D01,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,104,8.019749995889978,,8.46299424342715,34,14.579331979721545,15.18203602378142,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H01,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,103,8.169964998639664,,8.323288118234908,33,15.275570150633555,14.547655316504397,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H02,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,103,7.949621947942528,,8.006144876054615,34,13.509643953545575,13.229259351895747,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H03,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,105,8.62029570277047,,8.498022756488693,34,17.13093466175008,16.276772307435106,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H04,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,103,6.767340321035158,,6.120562255468958,30,12.603209707517475,9.761847101980457,FAIL_TRANSITION_GUARDRAIL,True,True,False,True,FROZEN_COMPARATOR_FIXED_SPEC,
lpo_2023-05-16_P-H05,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,109,8.378736007462111,,8.297556282018157,36,15.352361938204133,14.451423894532004,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H06,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,109,8.59067282614671,,8.62276394685135,37,14.745407112385902,14.093791044190134,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-H07,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,109,8.6166457130834,,8.365065784977558,35,15.519600040289362,14.354726545468715,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-V01,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,109,8.604927362424455,,8.560353109700449,40,14.818976665214402,14.301560852302146,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-V02,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,108,8.328630668472304,,8.210739435115906,39,14.853268651934942,14.275716019485717,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-V03,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,108,8.48214838403135,,8.425996251043388,37,14.78106981419737,14.093791044190134,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-05-16_P-V04,M2_extra_trees,0,4a613b0e56b1296e4108af16b517e370657f6ff5371c0a84a9fa905915e3316e,"{""bootstrap"":false,""max_depth"":8,""max_features"":0.75,""min_samples_leaf"":4,""n_estimators"":300,""n_jobs"":1}",COMPLETE,,3,108,8.650196050211543,,8.568825168708754,35,15.454496296758073,14.750384905439065,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
