outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2021-07-13,Z11_ebm,0,98e740b16e4c6aae02b683096b2148a683bc5641c7e328ec8b48975954f73951,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.122775877419778,,5.3463586566178165,45,5.893236716810368,7.405224533824608,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
rolling_origin_2021-07-13,Z11_ebm,1,a40ac2b986e49ebf9655fde3ea9d7d2a12798b9bbf0cf864fc9507b6910d58e7,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.212617842604696,,5.3463586566178165,45,6.257373435110564,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,2,304e4a35c046fa21b72b0124f111e2e4fdd26cb6a25278675331d3418691a506,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.18492625814029,,5.3463586566178165,45,5.939592671294424,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,3,92e9d33686eb45e3c96166050d3011e35d57f722af657f699fcb228239f4d7bb,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.227472491215744,,5.3463586566178165,45,6.0052134552949825,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,4,ac677f07b978ea0c00a6dd892171c843ffa149403a7de90405243ebb07152a90,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.127218229491058,,5.3463586566178165,45,5.862402945626782,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,5,d20d900ee432699d648080eab4327ff21b3fdba1eb0209f691f01444f32fc8fe,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.315892701179483,,5.3463586566178165,45,6.375025199472688,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,6,b83ec25cd45b17d00ca376a274dba0e37bce2f4f2ea38fe251a0514830502019,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.16123438947212,,5.3463586566178165,45,5.982134764518246,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,7,c218887dcb24909b76760df23788260a7659b3be0b3578640adb3b24ed7304b3,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.275139719807967,,5.3463586566178165,45,6.063343916597818,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,8,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.139964112005637,,5.3463586566178165,45,5.883154271233073,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,9,871d4f38ae93a6f7bab9f75c8d2aeca5f0accae018634fbddcf3e8bf7f6e0a98,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.306690190711571,,5.3463586566178165,45,6.33969062353467,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,10,a11b125bc27d87db068634bb0ddc8f1341a39e4b4d9c54568b130fcb9c969f7d,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.208738128889311,,5.3463586566178165,45,5.956074339767255,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z11_ebm,11,bdc97e6569e0762dbab320d62852d8aed519308836c6c9ec44c21454ff34e881,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,180,5.299393364879984,,5.3463586566178165,45,6.029345462270091,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,0,98e740b16e4c6aae02b683096b2148a683bc5641c7e328ec8b48975954f73951,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.02134647120086,,5.388572394150334,28,4.3411815367222735,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,1,a40ac2b986e49ebf9655fde3ea9d7d2a12798b9bbf0cf864fc9507b6910d58e7,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.010320418325401,,5.388572394150334,28,4.320327256768411,6.423245253982816,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
rolling_origin_2021-11-02,Z11_ebm,2,304e4a35c046fa21b72b0124f111e2e4fdd26cb6a25278675331d3418691a506,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.062714610730458,,5.388572394150334,28,4.298551337252389,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,3,92e9d33686eb45e3c96166050d3011e35d57f722af657f699fcb228239f4d7bb,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.036916466985022,,5.388572394150334,28,4.15971490277673,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,4,ac677f07b978ea0c00a6dd892171c843ffa149403a7de90405243ebb07152a90,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.039373146070285,,5.388572394150334,28,4.366260637836907,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,5,d20d900ee432699d648080eab4327ff21b3fdba1eb0209f691f01444f32fc8fe,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.233987992378689,,5.388572394150334,28,4.537955939142517,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,6,b83ec25cd45b17d00ca376a274dba0e37bce2f4f2ea38fe251a0514830502019,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.063127435209069,,5.388572394150334,28,4.344126318445272,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,7,c218887dcb24909b76760df23788260a7659b3be0b3578640adb3b24ed7304b3,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.141150865113784,,5.388572394150334,28,4.268965387584364,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,8,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.082978101773747,,5.388572394150334,28,4.352408199274023,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,9,871d4f38ae93a6f7bab9f75c8d2aeca5f0accae018634fbddcf3e8bf7f6e0a98,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.138042488544909,,5.388572394150334,28,4.447733753237782,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,10,a11b125bc27d87db068634bb0ddc8f1341a39e4b4d9c54568b130fcb9c969f7d,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.088602023031829,,5.388572394150334,28,4.188469019287408,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z11_ebm,11,bdc97e6569e0762dbab320d62852d8aed519308836c6c9ec44c21454ff34e881,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,110,4.087426815132813,,5.388572394150334,28,4.176932681504839,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,0,98e740b16e4c6aae02b683096b2148a683bc5641c7e328ec8b48975954f73951,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.0691636732425485,,5.589386294271756,60,7.019388002036498,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,1,a40ac2b986e49ebf9655fde3ea9d7d2a12798b9bbf0cf864fc9507b6910d58e7,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.015406040600053,,5.589386294271756,60,6.978565241498123,6.601388429505467,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
rolling_origin_2022-03-01,Z11_ebm,2,304e4a35c046fa21b72b0124f111e2e4fdd26cb6a25278675331d3418691a506,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.167877524488259,,5.589386294271756,60,7.153949254744945,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,3,92e9d33686eb45e3c96166050d3011e35d57f722af657f699fcb228239f4d7bb,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.077035768070586,,5.589386294271756,60,6.949503755050193,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,4,ac677f07b978ea0c00a6dd892171c843ffa149403a7de90405243ebb07152a90,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.054712880560283,,5.589386294271756,60,6.937754213900263,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
