outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2021-07-13,Z01_elastic_net,3,54b416975d88f82bc30c943a1396faae0f5b4125a8c591572152e605e65ff33d,"{""alpha"":0.1,""l1_ratio"":0.1}",COMPLETE,,3,180,4.581995013465107,,5.3463586566178165,45,5.061390729378879,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,4,9b638c7c6bb40a6350b614b24d31c29767f948df990d1d1013542f35f5372fc7,"{""alpha"":0.1,""l1_ratio"":0.5}",COMPLETE,,3,180,4.4576369180096815,,5.3463586566178165,45,4.995174247913672,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,5,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,"{""alpha"":0.1,""l1_ratio"":0.9}",COMPLETE,,3,180,4.360789501035822,,5.3463586566178165,45,5.010704460097699,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,6,41cb45f2ae7cc436c0a816f156a6aa7f1785e496965465ff95fa18c937a29370,"{""alpha"":1.0,""l1_ratio"":0.1}",COMPLETE,,3,180,5.732669970173995,,5.3463586566178165,45,5.707815985960646,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,7,b2884882df1aabc89e112235ee1d5b5cb352f946c744dbd934f7805326980093,"{""alpha"":1.0,""l1_ratio"":0.5}",COMPLETE,,3,180,5.037529208303836,,5.3463586566178165,45,5.087793700560431,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,8,39cbe66760c85d34081606bdb8ac271f68ffd1d2164e38f379ed00bd6c62a4ac,"{""alpha"":1.0,""l1_ratio"":0.9}",COMPLETE,,3,180,4.269445846272555,,5.3463586566178165,45,4.666294775763569,7.405224533824608,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
rolling_origin_2021-07-13,Z01_elastic_net,9,0925ee84de79eb8310ec1ed85b5f918a8d998c6ce8db2ae1f080baffdbcbb29c,"{""alpha"":10.0,""l1_ratio"":0.1}",COMPLETE,,3,180,10.819757334797435,,5.3463586566178165,45,9.183909338924726,7.405224533824608,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,10,a91dfdc0ddd80916894cbfc12c7588aba1771d6ecf210872246bf007b599d61b,"{""alpha"":10.0,""l1_ratio"":0.5}",COMPLETE,,3,180,10.664509883482532,,5.3463586566178165,45,9.152239585842112,7.405224533824608,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2021-07-13,Z01_elastic_net,11,6115008416c00d7de2817afe984d8a5dfa8d956f4dae02887cc7c7b6b6d110ba,"{""alpha"":10.0,""l1_ratio"":0.9}",COMPLETE,,3,180,9.511159759590512,,5.3463586566178165,45,8.02239704779152,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,0,acf68e36f8140962862d1f0bfb97c8e7b752b6ab7e33ddc67f743a0efaba9e67,"{""alpha"":0.01,""l1_ratio"":0.1}",COMPLETE,,3,110,4.984905511255098,,5.388572394150334,28,5.3384488989706025,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,1,7b9f2e6816fda50e46c453d96cd2d1b69bb703ce6c84fd77a7d087320a881ca0,"{""alpha"":0.01,""l1_ratio"":0.5}",COMPLETE,,3,110,5.002079013026628,,5.388572394150334,28,5.352254895294149,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,2,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,"{""alpha"":0.01,""l1_ratio"":0.9}",COMPLETE,,3,110,5.0970834343715214,,5.388572394150334,28,5.425408502545543,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,3,54b416975d88f82bc30c943a1396faae0f5b4125a8c591572152e605e65ff33d,"{""alpha"":0.1,""l1_ratio"":0.1}",COMPLETE,,3,110,4.751599299007462,,5.388572394150334,28,5.13428809116913,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,4,9b638c7c6bb40a6350b614b24d31c29767f948df990d1d1013542f35f5372fc7,"{""alpha"":0.1,""l1_ratio"":0.5}",COMPLETE,,3,110,4.786147317199924,,5.388572394150334,28,5.4353198706675405,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,5,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,"{""alpha"":0.1,""l1_ratio"":0.9}",COMPLETE,,3,110,4.827065301909759,,5.388572394150334,28,5.61750845697199,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,6,41cb45f2ae7cc436c0a816f156a6aa7f1785e496965465ff95fa18c937a29370,"{""alpha"":1.0,""l1_ratio"":0.1}",COMPLETE,,3,110,5.376390732406398,,5.388572394150334,28,4.822755577733032,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,7,b2884882df1aabc89e112235ee1d5b5cb352f946c744dbd934f7805326980093,"{""alpha"":1.0,""l1_ratio"":0.5}",COMPLETE,,3,110,4.9278321754864285,,5.388572394150334,28,4.582671065026851,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
