model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,best_epoch,epochs_completed,early_stopping_metric,fit_seconds,inference_seconds,peak_ram_mb,peak_vram_mb,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_role,checkpoint_ranking_policy,retained_checkpoint_count,selected_checkpoint_epoch,resumed_from_recovery,status,rows,absolute_error_sum,mae,crps_sum,crps,nll_sum,nll,parameter_count,preprocessing_state_sha256,target_scaler_state_sha256,source_fit_id
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,bae56d6666046ec989c9e7bccbb1cbcdde12ca01c82053837b8cec5ff1bf9615,False,82,182,10.849632263183594,3.213467299938202,0.001045399927534163,1734.25,73.318359375,work/gate_c1/checkpoints/inner/bae56d6666046ec989c9e7bccbb1cbcdde12ca01c82053837b8cec5ff1bf9615/manifest.json,b5f111a322d902f72d39d9a10635ba59d3bce8896f3ca5029272ee6623cf0f42,inner,metric_ascending_then_epoch,5,82,False,COMPLETED,15,162.7444687207223,10.849631248048153,,,,,1681,1979f1daca90b9c960481d4bf1ad820ff1ee1307e6c0230d3ec212939c407bde,5b0e024b14efc32c0d5f4749c88e5e1c22735804f800a26a2d86b72bbc55afcd,bae56d6666046ec989c9e7bccbb1cbcdde12ca01c82053837b8cec5ff1bf9615
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,7451b39b97f867ab654189013a08309a19d19e1a9c142705469f583a2f5b9c6f,False,121,221,11.289041519165039,3.548943999921903,0.0010809999657794833,1735.9453125,73.318359375,work/gate_c1/checkpoints/inner/7451b39b97f867ab654189013a08309a19d19e1a9c142705469f583a2f5b9c6f/manifest.json,a2cb38638dd2f23fc98d9f2ea7de1b59a6e9368785aebf19f31f080edff10438,inner,metric_ascending_then_epoch,5,121,False,COMPLETED,15,169.3356092416715,11.289040616111434,,,,,1681,4781141a2bc1936e5c543882cfc25d4b5d53930ca82ee72920218ea99a9b5af8,8cf8d0740a2cd6f375083a499edaa6535d554654bd375e7b70b34053c6ba43ce,7451b39b97f867ab654189013a08309a19d19e1a9c142705469f583a2f5b9c6f
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,40bc2300ca1ac501bac613785fdbbfb73a75defac37e5a9c905a075a729aee92,False,117,217,11.07444953918457,3.4233656999422237,0.0009601999772712588,1736.0546875,73.318359375,work/gate_c1/checkpoints/inner/40bc2300ca1ac501bac613785fdbbfb73a75defac37e5a9c905a075a729aee92/manifest.json,9c200699f007ed6e188b57bbff26f4f6a29080ac92ff4fb9b6d080975046b543,inner,metric_ascending_then_epoch,5,117,False,COMPLETED,15,166.11672564944092,11.074448376629395,,,,,1681,3f7ab95da1ad37ab3b26a57dc6a3fe49db716d5cb2632d6a8e4729bcd36b748d,721be9597ecbbf2c280c414d127e9af4b5bd6011722a9a31894929e3d8724de3,40bc2300ca1ac501bac613785fdbbfb73a75defac37e5a9c905a075a729aee92
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,f5df67e6fdd84ac6d8fbd3f9222e75f98f4a6fe9225d5602f91192ff4f9d354c,False,47,147,11.706571578979492,2.329297100077383,0.0009844000451266766,1736.08984375,73.318359375,work/gate_c1/checkpoints/inner/f5df67e6fdd84ac6d8fbd3f9222e75f98f4a6fe9225d5602f91192ff4f9d354c/manifest.json,b721fffe0b7fcb28da40ba81cb213f75d6342c590f50621a7d8934387bb3dbc4,inner,metric_ascending_then_epoch,5,47,False,COMPLETED,15,175.59856372283855,11.706570914855904,,,,,1681,5d599bf800cb6bc6db134c768c344358ff000c7f1c74c29a8b02f9fc55a52b66,47fe43fd20099f3a4dbc686a03d522848cafb0c88f96f6ab441bd5552dd70e2c,f5df67e6fdd84ac6d8fbd3f9222e75f98f4a6fe9225d5602f91192ff4f9d354c
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,d3e30dd27c4beb126d62ba06a2f3b854c6415d16e56ecae280484bda503cace0,False,42,142,11.430303573608398,2.2137849000282586,0.0009812000207602978,1736.09375,73.318359375,work/gate_c1/checkpoints/inner/d3e30dd27c4beb126d62ba06a2f3b854c6415d16e56ecae280484bda503cace0/manifest.json,be585fc39a12849a431826cf9bd388062e7bffb8b647100e4aa6b798c089dfad,inner,metric_ascending_then_epoch,5,42,False,COMPLETED,15,171.45453640626786,11.430302427084523,,,,,1681,44a94ccc6609f1868016757474fb73a205a791131b538b989b2a4d5349f9fd5a,ce0e407ac5a9158edc438052588be408a768d96a0bed8ddc2d8f996899ac8f84,d3e30dd27c4beb126d62ba06a2f3b854c6415d16e56ecae280484bda503cace0
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,c59c3b9342ea92a06fb05b261257b003657b239130730fe35c58be5525ea7ad6,False,44,144,4.739133358001709,2.25638700008858,0.0009870000649243593,1736.26953125,74.38232421875,work/gate_c1/checkpoints/inner/c59c3b9342ea92a06fb05b261257b003657b239130730fe35c58be5525ea7ad6/manifest.json,6ac3b964085615339016228d8b80f0b9ee7446e36f8612e39e96e50d12108f8b,inner,metric_ascending_then_epoch,5,44,False,COMPLETED,82,388.60896158826523,4.739133677905674,,,,,1681,e2274b6043f4bd86775f77873d98394c99255cefecf06c111f14019f2b3af77e,7b76b6adfab214b940d6adf25de29ac8a6e0646ba9b6cdb150f825291e07b385,c59c3b9342ea92a06fb05b261257b003657b239130730fe35c58be5525ea7ad6
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,5ac7af4ff12c39bef5834bee79cd55a04b33b4a3d942e3bc2a277fd2a6ca0a70,False,52,152,4.343021869659424,2.367115999921225,0.0019326999317854643,1736.3125,74.38232421875,work/gate_c1/checkpoints/inner/5ac7af4ff12c39bef5834bee79cd55a04b33b4a3d942e3bc2a277fd2a6ca0a70/manifest.json,f0a670777df23a082ce4ad8bbc7b037facbef1f75c924cf0dbf0c04fa0958841,inner,metric_ascending_then_epoch,5,52,False,COMPLETED,82,356.12782287269073,4.343022230154765,,,,,1681,6ce6b81e95909e0b1035722b2666df0a79bcc8f0e71c0e8ab1173f8c311ddca4,49b133841e8019cb12384aac9836aa196b9a37f2a67843e79f2716c0eb2cdda7,5ac7af4ff12c39bef5834bee79cd55a04b33b4a3d942e3bc2a277fd2a6ca0a70
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,e301ad716e3b505fe6059fd9e2c17a804eb2d0eeac87d37b42e207d47bdf1cab,False,47,147,4.768250465393066,2.248790099984035,0.0009713999461382627,1736.66796875,74.38232421875,work/gate_c1/checkpoints/inner/e301ad716e3b505fe6059fd9e2c17a804eb2d0eeac87d37b42e207d47bdf1cab/manifest.json,9a62d7b7ff191496664e608ecc0a0e2319a69d9a257f516c0ccb7015861f4d50,inner,metric_ascending_then_epoch,5,47,False,COMPLETED,82,390.9965627032046,4.768250764673226,,,,,1681,4cad972db96b9774734c79b8e1b211dfc179c524845b44d651031f7f853a71b7,669a3bf723a6561a31271862a31ba93420f850b24a0f9fb0e8fae699cd1770fb,e301ad716e3b505fe6059fd9e2c17a804eb2d0eeac87d37b42e207d47bdf1cab
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,e959014833a49995d3d431e805a0a54c11045169160390e8ee0fcbb7176ef025,False,49,149,3.912156820297241,2.3245149001013488,0.0010648000752553344,1736.72265625,74.38232421875,work/gate_c1/checkpoints/inner/e959014833a49995d3d431e805a0a54c11045169160390e8ee0fcbb7176ef025/manifest.json,b92773c279270bf8e9da055164d5980c8e797902d72616ce42707eecc40081d5,inner,metric_ascending_then_epoch,5,49,False,COMPLETED,82,320.79688255278273,3.9121571043022283,,,,,1681,d28bba1c2b5801c74142e91f45cf0ab95ec4736c784eb709404a06287e0d5d63,056a8f051df1d406a6f09d38ee83094611c467e3f3fab3106ac0063cf5d8c2af,e959014833a49995d3d431e805a0a54c11045169160390e8ee0fcbb7176ef025
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,c3167b48fbb652f99ec6418e244d2dea988f1fa49338dd17de5c5d9e91bbd47d,False,48,148,4.0330352783203125,2.2673593000508845,0.0012194999726489186,1736.71875,74.38232421875,work/gate_c1/checkpoints/inner/c3167b48fbb652f99ec6418e244d2dea988f1fa49338dd17de5c5d9e91bbd47d/manifest.json,fd3c49dc2e182c7e0653b7c9782a55de2b35736bc81057cd013665c79adfb498,inner,metric_ascending_then_epoch,5,48,False,COMPLETED,82,330.70886352863516,4.033034921080916,,,,,1681,572b87bc0b5f7fa32dd3aff2218b3b63e9d8541afbfe6fe377794782f0926eb5,cc395408a76bcda713fa52371d6684f1cee0022190f4efe60aebc7c5ffef5954,c3167b48fbb652f99ec6418e244d2dea988f1fa49338dd17de5c5d9e91bbd47d
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,cc1437779d46d88b1fdd7e3a37296339eba79ad320af6460f77a21114418add2,False,39,139,4.481921195983887,2.997970200027339,0.001068799989297986,1737.26171875,73.38427734375,work/gate_c1/checkpoints/inner/cc1437779d46d88b1fdd7e3a37296339eba79ad320af6460f77a21114418add2/manifest.json,3b1b4c937a10805cd6ac4e812befe404825e397638755f7291f97c80f3905080,inner,metric_ascending_then_epoch,5,39,False,COMPLETED,14,62.74689327706064,4.481920948361474,,,,,1681,0533cbc86a137616f45855485ad2ca16469bd253d85d9098e4e85a5f16b6f91f,4107f462325575896fcb78edad8a2309bb28d12ece611021e2dc818d206e22c2,cc1437779d46d88b1fdd7e3a37296339eba79ad320af6460f77a21114418add2
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,29bd597ce6b52ea7e2a115a394ff609ec11d761aa4f921705da665f4c0357f26,False,37,137,3.530837059020996,3.198854299960658,0.0010188999585807323,1737.28125,73.38427734375,work/gate_c1/checkpoints/inner/29bd597ce6b52ea7e2a115a394ff609ec11d761aa4f921705da665f4c0357f26/manifest.json,a8eddc0b99c178a85950f991de1e32f264f439b6594264fabbf02fdf1f39e7a6,inner,metric_ascending_then_epoch,5,37,False,COMPLETED,14,49.43171570335001,3.530836835953572,,,,,1681,eaeca9a47017c2810b3e12700ddab2bcd881520a19c27b6fc0636181007f4b9f,21a7e56938771cbebc6a1b16b89be30c82db58ca7af73088656810a0619fa495,29bd597ce6b52ea7e2a115a394ff609ec11d761aa4f921705da665f4c0357f26
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,ac8659d6cf00c9ec1b462c8ca6b0dcfaed239bba29e7910d0be9a19ca95cf1d5,False,10,110,4.835475444793701,2.4005810999078676,0.0009920999873429537,1737.26953125,73.38427734375,work/gate_c1/checkpoints/inner/ac8659d6cf00c9ec1b462c8ca6b0dcfaed239bba29e7910d0be9a19ca95cf1d5/manifest.json,224b7ac03060b83f0cc16366795519aa7fe36d1daa2c7b493cd1c3deaec5be6a,inner,metric_ascending_then_epoch,5,10,False,COMPLETED,14,67.69665059779086,4.835475042699348,,,,,1681,fa0e7bfcd3ed8e957af417ac2be7a7af25de6c0b0abbf0754ab00c0d6e77464f,4def29a39036b828aba2090d0a25fd6e72298f9e80bae015cb2c48cc9c8fa1b2,ac8659d6cf00c9ec1b462c8ca6b0dcfaed239bba29e7910d0be9a19ca95cf1d5
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,75894b6de353ee56a9ef11716f150d7f687ea06b0895f2930bc280d421296e1b,False,40,140,4.165528297424316,3.0237229999620467,0.0009701999370008707,1737.29296875,73.38427734375,work/gate_c1/checkpoints/inner/75894b6de353ee56a9ef11716f150d7f687ea06b0895f2930bc280d421296e1b/manifest.json,d6ff03b41c29e7942d90928ad4955578ea11dc5db6aa05b8beffd0d85624c7b6,inner,metric_ascending_then_epoch,5,40,False,COMPLETED,14,58.31739143852546,4.165527959894676,,,,,1681,790484b80c538b0278054cfd95dc083c7ec1e2b581ff6f87f3236554d14bf8de,e2141ca69c7b827da7919a7e1621325feaba44175acde29248dec8271506f8c3,75894b6de353ee56a9ef11716f150d7f687ea06b0895f2930bc280d421296e1b
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,de6a39d6f11662189803f0f30ec8ae6704718e82bc5bff9e04e802de0e5f05bc,False,93,193,4.5831298828125,4.092316000023857,0.001015900052152574,1737.328125,73.38427734375,work/gate_c1/checkpoints/inner/de6a39d6f11662189803f0f30ec8ae6704718e82bc5bff9e04e802de0e5f05bc/manifest.json,86add88dd53ac62ab81f64fee1241069087851e3e1854dfe6881917a18fbc653,inner,metric_ascending_then_epoch,5,93,False,COMPLETED,14,64.16381157600532,4.583129398286094,,,,,1681,b9185b49884a579fef2a6f96015c9395e8ecd639e6a31eeb7720ae0716492c82,2941297e89323ec8d5c09660ba0d1aae3a356f7e253923c8dacf8f6c7ba0feed,de6a39d6f11662189803f0f30ec8ae6704718e82bc5bff9e04e802de0e5f05bc
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,1,74ac3f6a0927cc9287c844851810d1ec0c4b63267d7036361d11f06c158b32e4,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.01}",42117,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,042253497e43ca79b3f4850026d81c24c0f724e844fa7395b1e411c8f9043ab2,False,82,182,10.849682807922363,2.8768542000325397,0.00105489999987185,1737.34375,73.318359375,work/gate_c1/checkpoints/inner/042253497e43ca79b3f4850026d81c24c0f724e844fa7395b1e411c8f9043ab2/manifest.json,1aa4992b598b5851467ef84bca819de913800aea8b5f65ebd07f55d3e705aa0b,inner,metric_ascending_then_epoch,5,82,False,COMPLETED,15,162.74521448570172,10.849680965713448,,,,,1681,1979f1daca90b9c960481d4bf1ad820ff1ee1307e6c0230d3ec212939c407bde,5b0e024b14efc32c0d5f4749c88e5e1c22735804f800a26a2d86b72bbc55afcd,042253497e43ca79b3f4850026d81c24c0f724e844fa7395b1e411c8f9043ab2
C02_compact_lstm,long_short_term_memory,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,1,74ac3f6a0927cc9287c844851810d1ec0c4b63267d7036361d11f06c158b32e4,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.01}",42118,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,0dd5a736842e49040def4309d058ef4796502c0aa0419841816310b5cfb35501,False,121,221,11.290568351745605,3.404801500029862,0.0011221000459045172,1737.328125,73.318359375,work/gate_c1/checkpoints/inner/0dd5a736842e49040def4309d058ef4796502c0aa0419841816310b5cfb35501/manifest.json,d769bae571228954ffe11d4e0f41f3167fc41957f296fb81ddfe86013bad0ded,inner,metric_ascending_then_epoch,5,121,False,COMPLETED,15,169.35852184358438,11.290568122905626,,,,,1681,4781141a2bc1936e5c543882cfc25d4b5d53930ca82ee72920218ea99a9b5af8,8cf8d0740a2cd6f375083a499edaa6535d554654bd375e7b70b34053c6ba43ce,0dd5a736842e49040def4309d058ef4796502c0aa0419841816310b5cfb35501
