model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,ab382e370adf79652c399694f2ed27739b79d37b8529c13c995e1851e39f37e4,True,68.75465970244106,290,work/gate_c1/checkpoints/inner/ab382e370adf79652c399694f2ed27739b79d37b8529c13c995e1851e39f37e4/manifest.json,1d898353b69397c1f4ba91a9310dc8b0cd17adb44ca5eb23a0b229e4bd1eef74,metric_ascending_then_epoch,inner,,,4.911047458648682,390,14.077581800054759,0.001012900029309094,4.911047121602933,,,1681,1734.60546875,73.5224609375,47e7861c1c6a9f1bef8617591db1c219c483a0829c17fb33267e8209cc26bfc2,False,5,14,290,ab382e370adf79652c399694f2ed27739b79d37b8529c13c995e1851e39f37e4,COMPLETED,8db9e8cf8dbd267239b9c785b251283bd1c3ed96e65686a88a06458364958572
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,a2dc3ddf7598b43307f7fe2c27d2ef524656923a403595173b04f5e6762ed552,True,140.03329679247392,15,work/gate_c1/checkpoints/inner/a2dc3ddf7598b43307f7fe2c27d2ef524656923a403595173b04f5e6762ed552/manifest.json,d8c2241e1b327bf3f3814136157c42b1ac3e1e892f137886614174810c61adb5,metric_ascending_then_epoch,inner,,,10.002379417419434,115,3.824821399990469,0.001132400007918477,10.002378342319565,,,1681,1738.06640625,73.5224609375,95a7fc32d19608d4f431a4bf7105755559366b0f42fff40ff9633c1dfba11c69,False,5,14,15,a2dc3ddf7598b43307f7fe2c27d2ef524656923a403595173b04f5e6762ed552,COMPLETED,2e1ba8b9dd93632e9761a344d42875c1373f68e7b8aade6e9951a843bdb4068c
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,6ffbb6a678f6f870175cb3553bfb80a23307f87f8de8067bfdfe286611e0cb9b,True,139.26284638327644,15,work/gate_c1/checkpoints/inner/6ffbb6a678f6f870175cb3553bfb80a23307f87f8de8067bfdfe286611e0cb9b/manifest.json,8b7cae9d6f52214e30538c4607943501111f04fced7bc158a1344a37d5454f30,metric_ascending_then_epoch,inner,,,9.947346687316895,115,4.61194059997797,0.0010602999245747924,9.947346170234031,,,1681,1738.140625,73.5224609375,0f485a70da287f8c62b920b52104748d46d2a263c5b4c8ab27c9cd90a7150962,False,5,14,15,6ffbb6a678f6f870175cb3553bfb80a23307f87f8de8067bfdfe286611e0cb9b,COMPLETED,c0a184954fa40c21ec36d5830cf7dfd84bf8b94b55fd23d35ff888c044e47039
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,aea8a3566e236b0b78eaa83c9cd04a809c77f2e5ce8a50ef6ff385db9e624d0b,True,143.533853563539,16,work/gate_c1/checkpoints/inner/aea8a3566e236b0b78eaa83c9cd04a809c77f2e5ce8a50ef6ff385db9e624d0b/manifest.json,38c1666c533854de86c310ec5e24eb935c24a4c680287e4c48efac5e6f7e3ff0,metric_ascending_then_epoch,inner,,,10.25241756439209,116,3.841822599992156,0.0010560000082477927,10.252418111681356,,,1681,1738.58203125,73.5224609375,a2301fa797677375180c154dc645bfb555b7646c362d1287aeefb3095ab68c5d,False,5,14,16,aea8a3566e236b0b78eaa83c9cd04a809c77f2e5ce8a50ef6ff385db9e624d0b,COMPLETED,3d9a36cc6a5ddcac5bc47aaec4fa1c0e68f753361bd3346ec4b98289fef5c54f
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,e4d053bdefc2f3b69372f875733efc99472d1cb8893febaf33eb9a8f6c4d0eab,True,145.77385507422363,16,work/gate_c1/checkpoints/inner/e4d053bdefc2f3b69372f875733efc99472d1cb8893febaf33eb9a8f6c4d0eab/manifest.json,81b32b1c670b4c67b288fc6e8e3abe10c1113d2b92b76946fc850caa5a1582ed,metric_ascending_then_epoch,inner,,,10.4124174118042,116,3.931236100033857,0.0010242999996989965,10.412418219587403,,,1681,1738.55859375,73.5224609375,1652b81c57b79bf65759169f7a54c75caedddebc3b5e2f0c9fed4b061ffd2b55,False,5,14,16,e4d053bdefc2f3b69372f875733efc99472d1cb8893febaf33eb9a8f6c4d0eab,COMPLETED,0ac15db09f71c5e6f95f94a1c4f40a310238d69699a4371b12b6e99162946b0d
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_2_2022-05-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,121588bdeac9634af46303e87ca61c87e6538ce6c78166194bd2c0a196be2c6b,True,425.38654883478813,81,work/gate_c1/checkpoints/inner/121588bdeac9634af46303e87ca61c87e6538ce6c78166194bd2c0a196be2c6b/manifest.json,bf5e1063c74925293fdf8613c836a1eff27424914a1b950a829705185169c8e7,metric_ascending_then_epoch,inner,,,4.7796244621276855,181,6.7491028000367805,0.0010306000476703048,4.779624144211103,,,1681,1734.9375,74.76123046875,bb5eaeeb12c884a9e7d6fad8b8fc072c65b877ba7eba3409a91cd6d10503f505,False,5,89,81,121588bdeac9634af46303e87ca61c87e6538ce6c78166194bd2c0a196be2c6b,COMPLETED,587535cf6fd5e7a86aa893ffdaa900c906e810f8b19a9414f28dc3f108473289
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_2_2022-05-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,b19a7f447e8c3330de6a37e5259befedfabc0a29a75df013039283d0d299b121,True,399.8749631028227,63,work/gate_c1/checkpoints/inner/b19a7f447e8c3330de6a37e5259befedfabc0a29a75df013039283d0d299b121/manifest.json,05f208115b943989444135423a3f4e5cf24f822756a3f6f42380b41ab4f65b6b,metric_ascending_then_epoch,inner,,,4.492977619171143,163,5.881205599987879,0.0011360999196767807,4.492977113514861,,,1681,1738.94140625,74.76123046875,e37d1e749d57e72561d86c6a60d315304d889ad2ba7d2d3a35c62307636cb53d,False,5,89,63,b19a7f447e8c3330de6a37e5259befedfabc0a29a75df013039283d0d299b121,COMPLETED,1b6530eb25e1a670bd49a68b164d9aaf6ac6db55da5fb33be101c3992060b149
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_2_2022-05-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,93b08974d566bad872a5a8721822dcce06785c16d2ebc11e51cf9f8fe5082079,True,404.56743532928203,136,work/gate_c1/checkpoints/inner/93b08974d566bad872a5a8721822dcce06785c16d2ebc11e51cf9f8fe5082079/manifest.json,ac37de28c01a23b0425acc8be1dc40786d1f1cdf465b473ee14613f6abb24b23,metric_ascending_then_epoch,inner,,,4.545701503753662,236,8.521676899981685,0.0010340999579057097,4.545701520553731,,,1681,1739.51171875,74.76123046875,55b177dd032c8d26a0e8e54106efd6077ede41fe52f291e366f5e02b4673687a,False,5,89,136,93b08974d566bad872a5a8721822dcce06785c16d2ebc11e51cf9f8fe5082079,COMPLETED,64b67f5815bda9bd9b56582a853744a5ee64c9b8303d865488684ff47f426d94
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_2_2022-05-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,14909e9a265154e9a1099dc3add651b7c2fb1e122472a1a32ea945133681722e,True,389.97975894541486,110,work/gate_c1/checkpoints/inner/14909e9a265154e9a1099dc3add651b7c2fb1e122472a1a32ea945133681722e/manifest.json,2e8f2b0572c316a746fc111a50d6080eeb998c4b9a8727d7fe7839f4bc00e257,metric_ascending_then_epoch,inner,,,4.381795406341553,210,7.42219909990672,0.001032699947245419,4.381795044330504,,,1681,1739.44140625,74.76123046875,75fd5b3cd4b62f8a2014cf62bb78aafc7d042330497ec4abe8da9dc926624f53,False,5,89,110,14909e9a265154e9a1099dc3add651b7c2fb1e122472a1a32ea945133681722e,COMPLETED,5724a934dde3cdd1b82b0521585b4917b6bfd3ba074f5caf5e31379522b31c91
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_2_2022-05-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,260c6bbbce4ddc1beb7865b08ad6753516447a9be5a2f81edac93a2189100121,True,419.82262065920054,30,work/gate_c1/checkpoints/inner/260c6bbbce4ddc1beb7865b08ad6753516447a9be5a2f81edac93a2189100121/manifest.json,2bf51d65b3606a29b4725922125a920825144993db86b3da0364d738deaec2d8,metric_ascending_then_epoch,inner,,,4.717108249664307,130,4.626567300059833,0.0010296000400558114,4.717108097294388,,,1681,1739.55078125,74.76123046875,1be29f6b17a5b3589ab83eec45fd9312529dc7b995b97541f833c67b78f822fd,False,5,89,30,260c6bbbce4ddc1beb7865b08ad6753516447a9be5a2f81edac93a2189100121,COMPLETED,fdc60208ecf9bb1382679e146ffd06eef72aa79173856cda883170371b49725b
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_3_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,275f4fd58dcba7194d210206f8ae09f6d6df888a2775b514a05e7552dfd08be9,False,167.97167257301774,10,work/gate_c1/checkpoints/inner/275f4fd58dcba7194d210206f8ae09f6d6df888a2775b514a05e7552dfd08be9/manifest.json,754974ffead3edba3a2c879ef48e957b16d6d821847d755c7ed7acbf1a4be616,metric_ascending_then_epoch,inner,,,12.920897483825684,110,4.737178199924529,0.0009951000101864338,12.920897890232133,,,1681,1733.921875,73.59375,e23813a68bf2ce47ea27ea6883f3bd1332f827f4d86a7525570be129ac7afea0,False,5,13,10,275f4fd58dcba7194d210206f8ae09f6d6df888a2775b514a05e7552dfd08be9,COMPLETED,7df5fab777b351e1efb6eda11ac288856e0470e8a3a35b2f03edec850af27a1e
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_3_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,b81c8e1dea8fbdbefdaa11df71cffd613623aae61097449ef08dc599cf07cc92,False,167.7641630987956,8,work/gate_c1/checkpoints/inner/b81c8e1dea8fbdbefdaa11df71cffd613623aae61097449ef08dc599cf07cc92/manifest.json,b03b5ef9c814118f07b6538f56a0250361ae5ec7b270834ed936db4497335180,metric_ascending_then_epoch,inner,,,12.904935836791992,108,4.403190299984999,0.0010035999584943056,12.904935622984276,,,1681,1738.4375,73.59375,f8b381e9940e3854564c3d75fd1554f399b8477c98cfdc984248d5203644ae77,False,5,13,8,b81c8e1dea8fbdbefdaa11df71cffd613623aae61097449ef08dc599cf07cc92,COMPLETED,9a93191850323aeca95c18448d13dd64c0501d0c7cbaaea14a2f332b66e97c3c
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_3_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,b1e42a87bad79dee695edb557dc26fa1f07d649d90d9a7339710eba17294249a,False,166.8861831095467,10,work/gate_c1/checkpoints/inner/b1e42a87bad79dee695edb557dc26fa1f07d649d90d9a7339710eba17294249a/manifest.json,3c77c4b2b719989c3c876cdfa1714a6f894c5dec3d08d1eb00bcab9c8b22b890,metric_ascending_then_epoch,inner,,,12.837398529052734,110,4.3229792000493035,0.0010471000568941236,12.837398700734362,,,1681,1738.53125,73.59375,c786798af25483267e2da423c89c8c07f7b3d9a1be889c07399f8f86ec9aa002,False,5,13,10,b1e42a87bad79dee695edb557dc26fa1f07d649d90d9a7339710eba17294249a,COMPLETED,30b281edbbd1cc797f083b227a34613b69201a682fbd7db90116ec4d2716625e
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_3_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,9b869be574e0342db0f33db83fa4e88ebb9e1bd357f041ac1ac53d1cb57c1ba6,False,173.20658882422867,10,work/gate_c1/checkpoints/inner/9b869be574e0342db0f33db83fa4e88ebb9e1bd357f041ac1ac53d1cb57c1ba6/manifest.json,7dbf5f5670592041738ffab4f67cad121661e3dabc2454a2f0287c66ddf3ac07,metric_ascending_then_epoch,inner,,,13.32358455657959,110,4.339344199979678,0.0013072999427095056,13.323583755709898,,,1681,1738.59375,73.59375,fe842c5f1297ac56f7cb5e6c77d86e3c622579102ba704a7fc9e3fb9406d5f85,False,5,13,10,9b869be574e0342db0f33db83fa4e88ebb9e1bd357f041ac1ac53d1cb57c1ba6,COMPLETED,fd68ca22e02199744009e601fdd47c60c2b3e9da0b17334bd7e09e80755ae66e
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_3_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,7d74bd6177d59860a20477ea8c3d505d8aa2b039df1e0c97971916f9b53f6c05,False,177.12637434508824,6,work/gate_c1/checkpoints/inner/7d74bd6177d59860a20477ea8c3d505d8aa2b039df1e0c97971916f9b53f6c05/manifest.json,7f3605689a4e38a0048d2099001bbd8e0c36d87a9e7eef03cc06929839b69793,metric_ascending_then_epoch,inner,,,13.625106811523438,106,4.23327910003718,0.0009454999817535281,13.625105718852941,,,1681,1738.6875,73.59375,b663c497a48f2c8481a373937053f054cc2244178d2d0c8801bf982f67751aef,False,5,13,6,7d74bd6177d59860a20477ea8c3d505d8aa2b039df1e0c97971916f9b53f6c05,COMPLETED,4389917f260bfab32b11a5e8f1d336f46adea95d1f4aa049bff3398408172bc5
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,1,74ac3f6a0927cc9287c844851810d1ec0c4b63267d7036361d11f06c158b32e4,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.01}",42117,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,7fd161dc81c0c5a1f949ba3dbc4f7b40a70315df46721a919d14a41c2e646ac8,True,68.99605303502399,290,work/gate_c1/checkpoints/inner/7fd161dc81c0c5a1f949ba3dbc4f7b40a70315df46721a919d14a41c2e646ac8/manifest.json,5abade4008a7b0ec7a062167232eaf38adb1a79edf0ee3d6991a7b81fadb8333,metric_ascending_then_epoch,inner,,,4.928289890289307,390,13.578074499964714,0.0010383999906480312,4.9282895025017135,,,1681,1738.66015625,73.5224609375,47e7861c1c6a9f1bef8617591db1c219c483a0829c17fb33267e8209cc26bfc2,False,5,14,290,7fd161dc81c0c5a1f949ba3dbc4f7b40a70315df46721a919d14a41c2e646ac8,COMPLETED,8db9e8cf8dbd267239b9c785b251283bd1c3ed96e65686a88a06458364958572
C02_compact_lstm,long_short_term_memory,rolling_origin_2022-10-18,rolling_origin_2022-10-18__inner_1_2022-03-01,1,74ac3f6a0927cc9287c844851810d1ec0c4b63267d7036361d11f06c158b32e4,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.01}",42118,503,14,39aa646abc71af790b5651b8d371ac3c5da9fc850975ea1f0e8eec1efe1ac7db,9400eab919178645d0c73e6bb3aa0c337b1fad589dd35096e9a2f2224f92f670,27b9d01554473ba0d7d5e204594bbe3764c21dd3a9ac94c3b6ba29d175b53e9c,baa127dc377d14a943bf7c5e7dc2bc49cb4fbb6b4bfc7fa7e4552964e94e8504,e86643bea02486a38d5b4d4b4c1e2929c4f5105d99aa1faa3b7b234c0750b1ba,9c550f8d59add4345a65b64acb3a283518f28cff2d54771a03c2797412edb43c,830e15dd51a252dc31900c4e8c703c2f47ad405ab69d5fb8d97f7ccf6a6ac201,True,140.06761682068222,15,work/gate_c1/checkpoints/inner/830e15dd51a252dc31900c4e8c703c2f47ad405ab69d5fb8d97f7ccf6a6ac201/manifest.json,1dcc46f586432ba2d4cf0fa99698015afa352d9befbbea9abc8daba024a26dad,metric_ascending_then_epoch,inner,,,10.004830360412598,115,4.051743000047281,0.0018804999999701977,10.004829772905873,,,1681,1738.8359375,73.5224609375,95a7fc32d19608d4f431a4bf7105755559366b0f42fff40ff9633c1dfba11c69,False,5,14,15,830e15dd51a252dc31900c4e8c703c2f47ad405ab69d5fb8d97f7ccf6a6ac201,COMPLETED,2e1ba8b9dd93632e9761a344d42875c1373f68e7b8aade6e9951a843bdb4068c
