model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,best_epoch,epochs_completed,early_stopping_metric,fit_seconds,inference_seconds,peak_ram_mb,peak_vram_mb,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_role,checkpoint_ranking_policy,retained_checkpoint_count,selected_checkpoint_epoch,resumed_from_recovery,status,rows,absolute_error_sum,mae,crps_sum,crps,nll_sum,nll,parameter_count,preprocessing_state_sha256,target_scaler_state_sha256,source_fit_id
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,e414264987dd30153787dfd5c5f54f430139b6bde11c9e1b7fbbd53b4bd83d81,False,10,110,1.0548912286758423,2.7932454000692815,0.001652900013141334,1853.52734375,74.29248046875,work/gate_c1/checkpoints/inner/e414264987dd30153787dfd5c5f54f430139b6bde11c9e1b7fbbd53b4bd83d81/manifest.json,94418be2e061c12596e75c505fac3b8c86ca1abae31d74ff032daff47cbfcbb7,inner,metric_ascending_then_epoch,5,10,False,COMPLETED,15,182.6193860799179,12.174625738661193,131.02741510578747,8.735161007052499,63.09183825324632,4.2061225502164215,4131,4781141a2bc1936e5c543882cfc25d4b5d53930ca82ee72920218ea99a9b5af8,8cf8d0740a2cd6f375083a499edaa6535d554654bd375e7b70b34053c6ba43ce,e414264987dd30153787dfd5c5f54f430139b6bde11c9e1b7fbbd53b4bd83d81
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42119,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,29c2cffe316da2774f3a833f27a8929f29ddc4b6f6f0dc94692a13a14719b9a8,False,6,106,1.0234899520874023,2.64184249995742,0.0013994999462738633,1853.53125,74.29248046875,work/gate_c1/checkpoints/inner/29c2cffe316da2774f3a833f27a8929f29ddc4b6f6f0dc94692a13a14719b9a8/manifest.json,19aab4732a804d8baf531dee4f5e33d6c66c33181f5b7421d803a38a16338313,inner,metric_ascending_then_epoch,5,6,False,COMPLETED,15,168.56479175800993,11.237652783867329,123.40273715589582,8.226849143726389,62.62081962545268,4.174721308363512,4131,3f7ab95da1ad37ab3b26a57dc6a3fe49db716d5cb2632d6a8e4729bcd36b748d,721be9597ecbbf2c280c414d127e9af4b5bd6011722a9a31894929e3d8724de3,29c2cffe316da2774f3a833f27a8929f29ddc4b6f6f0dc94692a13a14719b9a8
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42120,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,1a12d8897b29bf173a88ccb6fe214c7c1ce0fe9ecda0475b9f6e8ef2f4ae7860,False,8,108,1.1690685749053955,2.748508199932985,0.001483400003053248,1853.55078125,74.29248046875,work/gate_c1/checkpoints/inner/1a12d8897b29bf173a88ccb6fe214c7c1ce0fe9ecda0475b9f6e8ef2f4ae7860/manifest.json,27457a27d2e7b62b1e8067469297b51e61e7e9c77547cebb5a522d2183b6004e,inner,metric_ascending_then_epoch,5,8,False,COMPLETED,15,206.21818744139406,13.747879162759604,144.8232186017667,9.654881240117781,64.80449832757947,4.320299888505298,4131,5d599bf800cb6bc6db134c768c344358ff000c7f1c74c29a8b02f9fc55a52b66,47fe43fd20099f3a4dbc686a03d522848cafb0c88f96f6ab441bd5552dd70e2c,1a12d8897b29bf173a88ccb6fe214c7c1ce0fe9ecda0475b9f6e8ef2f4ae7860
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42121,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,f871ecede3c8cc0c4329acd9990cf4bc466df25f48d1e4c24af2e3ab8dadf2f5,False,7,107,1.1026817560195923,2.7687488000374287,0.0019446000223979354,1853.53515625,74.29248046875,work/gate_c1/checkpoints/inner/f871ecede3c8cc0c4329acd9990cf4bc466df25f48d1e4c24af2e3ab8dadf2f5/manifest.json,69d1e8d1b5ecd34e0dfe23b1706b8b3a4ef74f865924d90311ced3b1b88ab49d,inner,metric_ascending_then_epoch,5,7,False,COMPLETED,15,197.40780440369963,13.160520293579975,139.31241320916027,9.287494213944019,63.80869784758949,4.2539131898393,4131,44a94ccc6609f1868016757474fb73a205a791131b538b989b2a4d5349f9fd5a,ce0e407ac5a9158edc438052588be408a768d96a0bed8ddc2d8f996899ac8f84,f871ecede3c8cc0c4329acd9990cf4bc466df25f48d1e4c24af2e3ab8dadf2f5
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42117,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,fed415bbbaec90e58926d86e8a5aa139a89a5a1b13cdf09bcd9710a6f37858b3,False,21,121,-0.11474711447954178,3.121843900065869,0.0016228000167757273,1853.5390625,75.5205078125,work/gate_c1/checkpoints/inner/fed415bbbaec90e58926d86e8a5aa139a89a5a1b13cdf09bcd9710a6f37858b3/manifest.json,d1f630bf56d346305fca0ba7072698ff8ad213dad0e8fe7b85143c83a86fb3ff,inner,metric_ascending_then_epoch,5,21,False,COMPLETED,82,314.08698027178025,3.830329027704637,228.5231074845856,2.786867164446166,249.09307430236066,3.0377204183214714,4131,e2274b6043f4bd86775f77873d98394c99255cefecf06c111f14019f2b3af77e,7b76b6adfab214b940d6adf25de29ac8a6e0646ba9b6cdb150f825291e07b385,fed415bbbaec90e58926d86e8a5aa139a89a5a1b13cdf09bcd9710a6f37858b3
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,1dbf10ecabdf97a0730f1287924caa19013358f7f0e2aeb88d9221eb38892248,False,19,119,-0.06607501208782196,3.0352316999342293,0.0016754999523982406,1853.55859375,75.5205078125,work/gate_c1/checkpoints/inner/1dbf10ecabdf97a0730f1287924caa19013358f7f0e2aeb88d9221eb38892248/manifest.json,1a93542ca9be81325db957e5368ac39b153e238548631f1e0170167f1fb78d60,inner,metric_ascending_then_epoch,5,19,False,COMPLETED,82,333.35993514433676,4.065365062735814,239.35272543672698,2.918935676057646,253.0841874158958,3.086392529462144,4131,6ce6b81e95909e0b1035722b2666df0a79bcc8f0e71c0e8ab1173f8c311ddca4,49b133841e8019cb12384aac9836aa196b9a37f2a67843e79f2716c0eb2cdda7,1dbf10ecabdf97a0730f1287924caa19013358f7f0e2aeb88d9221eb38892248
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42119,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,5bd9b7ee7b51fbca2314c180f697155c85327bedbc864a3dbe26e13200063027,False,68,168,-0.014996298588812351,4.213493500021286,0.0017155000241473317,1853.63671875,75.5205078125,work/gate_c1/checkpoints/inner/5bd9b7ee7b51fbca2314c180f697155c85327bedbc864a3dbe26e13200063027/manifest.json,babb706862b75301633bfeb7c9dd3d91214499598b7a906ad211938a629c57c0,inner,metric_ascending_then_epoch,5,68,False,COMPLETED,82,343.4695992727863,4.188653649668126,247.28348853035712,3.0156522991506964,257.27264205907534,3.13747124462287,4131,4cad972db96b9774734c79b8e1b211dfc179c524845b44d651031f7f853a71b7,669a3bf723a6561a31271862a31ba93420f850b24a0f9fb0e8fae699cd1770fb,5bd9b7ee7b51fbca2314c180f697155c85327bedbc864a3dbe26e13200063027
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42120,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,32f7c6876d0a5690bfdd6a9fbca5f2064a71e2fed8d3ec43d8e94ed971cd24ec,False,66,166,-0.12494608014822006,4.15737489995081,0.0017013000324368477,1853.69921875,75.5205078125,work/gate_c1/checkpoints/inner/32f7c6876d0a5690bfdd6a9fbca5f2064a71e2fed8d3ec43d8e94ed971cd24ec/manifest.json,337f77aa2bc7b16a906729750ca1bfc2fb4ae0c52756d4020c9099a10612725b,inner,metric_ascending_then_epoch,5,66,False,COMPLETED,82,317.6399591891633,3.873658038892235,225.7395740649141,2.752921634937977,248.25675891078185,3.027521450131486,4131,d28bba1c2b5801c74142e91f45cf0ab95ec4736c784eb709404a06287e0d5d63,056a8f051df1d406a6f09d38ee83094611c467e3f3fab3106ac0063cf5d8c2af,32f7c6876d0a5690bfdd6a9fbca5f2064a71e2fed8d3ec43d8e94ed971cd24ec
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42121,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,88c5ec4c7af7518fd2f7c4d7d96fd889754fd7b3345d294c21f48eddd9844bc0,False,44,144,-0.08858373016119003,3.60029560001567,0.001960100024007261,1853.71484375,75.5205078125,work/gate_c1/checkpoints/inner/88c5ec4c7af7518fd2f7c4d7d96fd889754fd7b3345d294c21f48eddd9844bc0/manifest.json,e9e6a329cc26808a88209b736a3dfd39b412cd57ba4923d0d9f07871f72de843,inner,metric_ascending_then_epoch,5,44,False,COMPLETED,82,324.12792848289325,3.95277961564504,233.87336773060323,2.8521142406171127,251.23847244391123,3.0638838102916006,4131,572b87bc0b5f7fa32dd3aff2218b3b63e9d8541afbfe6fe377794782f0926eb5,cc395408a76bcda713fa52371d6684f1cee0022190f4efe60aebc7c5ffef5954,88c5ec4c7af7518fd2f7c4d7d96fd889754fd7b3345d294c21f48eddd9844bc0
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42117,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,309589010054469bd48bc2350e01e5b3b3b263f8a075d5bf9b81102acaa7d395,False,24,124,-0.08917873352766037,4.222968899994157,0.0014374000020325184,1853.734375,74.3583984375,work/gate_c1/checkpoints/inner/309589010054469bd48bc2350e01e5b3b3b263f8a075d5bf9b81102acaa7d395/manifest.json,07dfde00b97306cc6b28bb9c04c05f485eed57e270c86b9d197da27ea608abc9,inner,metric_ascending_then_epoch,5,24,False,COMPLETED,14,55.83077284810715,3.987912346293368,38.80024080818477,2.7714457720131978,42.1938353318964,3.013845380849743,4131,0533cbc86a137616f45855485ad2ca16469bd253d85d9098e4e85a5f16b6f91f,4107f462325575896fcb78edad8a2309bb28d12ece611021e2dc818d206e22c2,309589010054469bd48bc2350e01e5b3b3b263f8a075d5bf9b81102acaa7d395
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,da027e716e094431409315210bb5c1b71f8e8d7cfcd2f0dfaf7f6365b66b5595,False,25,125,-0.19175083935260773,4.348921200027689,0.001490499940700829,1853.7421875,74.3583984375,work/gate_c1/checkpoints/inner/da027e716e094431409315210bb5c1b71f8e8d7cfcd2f0dfaf7f6365b66b5595/manifest.json,b79a8a4f628d3a92853ef352d2048c678bc7eb18f98456df72f2f9641104b6c1,inner,metric_ascending_then_epoch,5,25,False,COMPLETED,14,50.889913704084286,3.6349938360060206,35.2242857088055,2.516020407771822,40.75782610653503,2.9112732933239305,4131,eaeca9a47017c2810b3e12700ddab2bcd881520a19c27b6fc0636181007f4b9f,21a7e56938771cbebc6a1b16b89be30c82db58ca7af73088656810a0619fa495,da027e716e094431409315210bb5c1b71f8e8d7cfcd2f0dfaf7f6365b66b5595
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42119,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,44216bbafff4306a58b3ccb756e0529df6acd89c052e3160a80a005842030c6c,False,19,119,-0.18748626112937927,4.164253399940208,0.001473599928431213,1853.75390625,74.3583984375,work/gate_c1/checkpoints/inner/44216bbafff4306a58b3ccb756e0529df6acd89c052e3160a80a005842030c6c/manifest.json,80a2d62b41967569377f08b86cdb19d331aa1251d22bfb0b2c5c827e0ba8b2c9,inner,metric_ascending_then_epoch,5,19,False,COMPLETED,14,52.286574359307124,3.73475531137908,35.39175720364578,2.52798265740327,40.81753018955035,2.9155378706821677,4131,fa0e7bfcd3ed8e957af417ac2be7a7af25de6c0b0abbf0754ab00c0d6e77464f,4def29a39036b828aba2090d0a25fd6e72298f9e80bae015cb2c48cc9c8fa1b2,44216bbafff4306a58b3ccb756e0529df6acd89c052e3160a80a005842030c6c
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42120,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,2b36003e56894e5cc75bb647ce45f35e484abb025c1a57bc72cdbfaad48c944a,False,19,119,-0.06466960161924362,4.217823100043461,0.0016274000518023968,1853.76953125,74.3583984375,work/gate_c1/checkpoints/inner/2b36003e56894e5cc75bb647ce45f35e484abb025c1a57bc72cdbfaad48c944a/manifest.json,e2a939f015118321b724ea3ac2c8e5e289d4a1d538ab8441cbfa6fbe808bdf5a,inner,metric_ascending_then_epoch,5,19,False,COMPLETED,14,57.609888513769405,4.1149920366978145,38.605211224121355,2.75751508743724,42.536963857717325,3.0383545612655234,4131,790484b80c538b0278054cfd95dc083c7ec1e2b581ff6f87f3236554d14bf8de,e2141ca69c7b827da7919a7e1621325feaba44175acde29248dec8271506f8c3,2b36003e56894e5cc75bb647ce45f35e484abb025c1a57bc72cdbfaad48c944a
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,3,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42121,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,87c1c62b1ee258c96492fda6719d5353fb5bf579c0fadbade2919bdd9cf709d3,False,18,118,-0.12499121576547623,4.1820634000469,0.0014421000378206372,1853.7890625,74.3583984375,work/gate_c1/checkpoints/inner/87c1c62b1ee258c96492fda6719d5353fb5bf579c0fadbade2919bdd9cf709d3/manifest.json,ce5f3c6e8f783a0314c7f1952ebf448e9c8e3d6b6e8406ba795af6043a8f23a2,inner,metric_ascending_then_epoch,5,18,False,COMPLETED,14,53.701082297911796,3.8357915927079853,36.72351209888342,2.6231080070631014,41.6924601543669,2.978032868169064,4131,b9185b49884a579fef2a6f96015c9395e8ecd639e6a31eeb7720ae0716492c82,2941297e89323ec8d5c09660ba0d1aae3a356f7e253923c8dacf8f6c7ba0feed,87c1c62b1ee258c96492fda6719d5353fb5bf579c0fadbade2919bdd9cf709d3
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,"{""dropout"":0.1,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,8972ac2f096b7467d6c344f3a3cd0ce9439022449c3970a63c39d2512a90eff0,False,13,113,1.058663249015808,2.931826899992302,0.0023026999551802874,1869.18359375,73.23583984375,work/gate_c1/checkpoints/inner/8972ac2f096b7467d6c344f3a3cd0ce9439022449c3970a63c39d2512a90eff0/manifest.json,8af75a42fd7b0f0e942c0b9f9a5a362695456c21a4d4e2bd3e475df16f45b9e1,inner,metric_ascending_then_epoch,5,13,False,COMPLETED,15,177.74507357270534,11.849671571513689,129.46614446763235,8.631076297842156,63.14841789307043,4.209894526204695,1299,1979f1daca90b9c960481d4bf1ad820ff1ee1307e6c0230d3ec212939c407bde,5b0e024b14efc32c0d5f4749c88e5e1c22735804f800a26a2d86b72bbc55afcd,8972ac2f096b7467d6c344f3a3cd0ce9439022449c3970a63c39d2512a90eff0
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,"{""dropout"":0.1,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,438fb53c485e60d57a5488049c6e28f59cd8e573ef6f97c87d8e4fadc080c62d,False,14,114,1.1558324098587036,2.919491000007838,0.001433099969290197,1870.27734375,73.23583984375,work/gate_c1/checkpoints/inner/438fb53c485e60d57a5488049c6e28f59cd8e573ef6f97c87d8e4fadc080c62d/manifest.json,75cf0ec0f431df7dfa493d7d07b4e7dee509399f2860a0e7357493553c6ae79c,inner,metric_ascending_then_epoch,5,14,False,COMPLETED,15,195.62763488816648,13.041842325877765,142.36206672945463,9.490804448630309,64.60595529666958,4.307063686444638,1299,4781141a2bc1936e5c543882cfc25d4b5d53930ca82ee72920218ea99a9b5af8,8cf8d0740a2cd6f375083a499edaa6535d554654bd375e7b70b34053c6ba43ce,438fb53c485e60d57a5488049c6e28f59cd8e573ef6f97c87d8e4fadc080c62d
