model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,best_epoch,epochs_completed,early_stopping_metric,fit_seconds,inference_seconds,peak_ram_mb,peak_vram_mb,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_role,checkpoint_ranking_policy,retained_checkpoint_count,selected_checkpoint_epoch,resumed_from_recovery,status,rows,absolute_error_sum,mae,crps_sum,crps,nll_sum,nll,parameter_count,preprocessing_state_sha256,target_scaler_state_sha256,source_fit_id
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42117,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,dc60e89a8ad08b8ce87a753693b0b1e7f34c7dc3352beb9745e93c51d5f44be6,False,15,115,11.575944900512695,1.779172300011851,0.0012998000020161271,1745.34375,74.29052734375,work/gate_c1/checkpoints/inner/dc60e89a8ad08b8ce87a753693b0b1e7f34c7dc3352beb9745e93c51d5f44be6/manifest.json,bfd0fbee6626e6fe9aae84c6c6b931172cbf6205f78f0bd1022bc8b3cdc58a4b,inner,metric_ascending_then_epoch,5,15,False,COMPLETED,15,173.6391494068186,11.575943293787907,,,,,4065,1979f1daca90b9c960481d4bf1ad820ff1ee1307e6c0230d3ec212939c407bde,5b0e024b14efc32c0d5f4749c88e5e1c22735804f800a26a2d86b72bbc55afcd,dc60e89a8ad08b8ce87a753693b0b1e7f34c7dc3352beb9745e93c51d5f44be6
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42118,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,2d322257c81d90c766bd0413127208f0ee3618e4f5e0584f8fa881e77fd8bb31,False,19,119,11.180368423461914,1.8286494999774732,0.0009595999727025628,1745.3515625,74.29052734375,work/gate_c1/checkpoints/inner/2d322257c81d90c766bd0413127208f0ee3618e4f5e0584f8fa881e77fd8bb31/manifest.json,db0f7a7dc67106f55a48e4774eb43039651bcafd3718cb0704ec980b8666f397,inner,metric_ascending_then_epoch,5,19,False,COMPLETED,15,167.70551230515758,11.180367487010505,,,,,4065,4781141a2bc1936e5c543882cfc25d4b5d53930ca82ee72920218ea99a9b5af8,8cf8d0740a2cd6f375083a499edaa6535d554654bd375e7b70b34053c6ba43ce,2d322257c81d90c766bd0413127208f0ee3618e4f5e0584f8fa881e77fd8bb31
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42119,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,9743bcb21bdc2fc559dc095a03c1b20e7eceab57657b9dbc187c61c9298f7c0a,False,14,114,11.180572509765625,1.8025840999907814,0.0010697999969124794,1745.35546875,74.29052734375,work/gate_c1/checkpoints/inner/9743bcb21bdc2fc559dc095a03c1b20e7eceab57657b9dbc187c61c9298f7c0a/manifest.json,2df08ca45aafa7b98d0968858440a3b5cc1b89e521f74c96f1bc68e687ca0bb8,inner,metric_ascending_then_epoch,5,14,False,COMPLETED,15,167.70857579071043,11.180571719380696,,,,,4065,3f7ab95da1ad37ab3b26a57dc6a3fe49db716d5cb2632d6a8e4729bcd36b748d,721be9597ecbbf2c280c414d127e9af4b5bd6011722a9a31894929e3d8724de3,9743bcb21bdc2fc559dc095a03c1b20e7eceab57657b9dbc187c61c9298f7c0a
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42120,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,61dc2d761c7b5448e0c24e720550e9ec9c74dac52170475ca76680ab6cda6e81,False,16,116,11.634427070617676,1.8662754999822937,0.001500600017607212,1745.3671875,74.29052734375,work/gate_c1/checkpoints/inner/61dc2d761c7b5448e0c24e720550e9ec9c74dac52170475ca76680ab6cda6e81/manifest.json,ebc2b964697b515af85fbaa1e9dae277fea91c66fb6cddbd4afb29dadc93a21f,inner,metric_ascending_then_epoch,5,16,False,COMPLETED,15,174.5163785393783,11.634425235958554,,,,,4065,5d599bf800cb6bc6db134c768c344358ff000c7f1c74c29a8b02f9fc55a52b66,47fe43fd20099f3a4dbc686a03d522848cafb0c88f96f6ab441bd5552dd70e2c,61dc2d761c7b5448e0c24e720550e9ec9c74dac52170475ca76680ab6cda6e81
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42121,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,dab21789354acd934aa0afa4adc45b8462dc5257acb6ee57264dfccc204dd0ad,False,14,114,11.764925003051758,1.7502377000055276,0.0009573999559506774,1745.41015625,74.29052734375,work/gate_c1/checkpoints/inner/dab21789354acd934aa0afa4adc45b8462dc5257acb6ee57264dfccc204dd0ad/manifest.json,bcdaaee32f27361b46890462cde8c90ad8ff7a896cecdc196c3ebbb39a2aff9d,inner,metric_ascending_then_epoch,5,14,False,COMPLETED,15,176.47384925689997,11.764923283793332,,,,,4065,44a94ccc6609f1868016757474fb73a205a791131b538b989b2a4d5349f9fd5a,ce0e407ac5a9158edc438052588be408a768d96a0bed8ddc2d8f996899ac8f84,dab21789354acd934aa0afa4adc45b8462dc5257acb6ee57264dfccc204dd0ad
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42117,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,9a2cfaef4ee20df40ccaa73c305263b94e55e3a6af301e9bc00130dd1cf6d6c6,False,24,124,4.653183937072754,1.9538613999611698,0.0015181999769993126,1745.41796875,75.51904296875,work/gate_c1/checkpoints/inner/9a2cfaef4ee20df40ccaa73c305263b94e55e3a6af301e9bc00130dd1cf6d6c6/manifest.json,d3b735d519d2f6e8061be002667ebf77c917bafcfee71da86467c4ceb316056b,inner,metric_ascending_then_epoch,5,24,False,COMPLETED,82,381.56106362456427,4.6531837027385885,,,,,4065,e2274b6043f4bd86775f77873d98394c99255cefecf06c111f14019f2b3af77e,7b76b6adfab214b940d6adf25de29ac8a6e0646ba9b6cdb150f825291e07b385,9a2cfaef4ee20df40ccaa73c305263b94e55e3a6af301e9bc00130dd1cf6d6c6
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42118,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,6a808853ef315779292990e33b93740660f5ebf1730460fef7c7a16df7bcd1f2,False,20,120,4.420270919799805,1.9012030999874696,0.000991299981251359,1745.42578125,75.51904296875,work/gate_c1/checkpoints/inner/6a808853ef315779292990e33b93740660f5ebf1730460fef7c7a16df7bcd1f2/manifest.json,dbbbef96cec2a7248bd57abf856aef49d9f0731dd6f7eb0a919418c8d8d2e4e2,inner,metric_ascending_then_epoch,5,20,False,COMPLETED,82,362.4622229300797,4.420271011342435,,,,,4065,6ce6b81e95909e0b1035722b2666df0a79bcc8f0e71c0e8ab1173f8c311ddca4,49b133841e8019cb12384aac9836aa196b9a37f2a67843e79f2716c0eb2cdda7,6a808853ef315779292990e33b93740660f5ebf1730460fef7c7a16df7bcd1f2
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42119,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,ac2eb70de2da415571c2baff0d434ad656df40ad3f25fbe8deeb5a1ee4ef0344,False,23,123,4.866028308868408,1.8927408999879844,0.0014591999934054911,1745.44921875,75.51904296875,work/gate_c1/checkpoints/inner/ac2eb70de2da415571c2baff0d434ad656df40ad3f25fbe8deeb5a1ee4ef0344/manifest.json,7fadafa2f350ef871fa1dfd4647d1d916d1dc8688e42bbc2b74cae6761ddc5a1,inner,metric_ascending_then_epoch,5,23,False,COMPLETED,82,399.01428383652495,4.8660278516649385,,,,,4065,4cad972db96b9774734c79b8e1b211dfc179c524845b44d651031f7f853a71b7,669a3bf723a6561a31271862a31ba93420f850b24a0f9fb0e8fae699cd1770fb,ac2eb70de2da415571c2baff0d434ad656df40ad3f25fbe8deeb5a1ee4ef0344
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42120,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,8a6ef3d58a5b1a128f63a5d1c50e0fc99a4f098d1e2064ca3f3f838f7ecd500b,False,19,119,4.820043087005615,1.8414557999931276,0.0009520999738015234,1745.51171875,75.51904296875,work/gate_c1/checkpoints/inner/8a6ef3d58a5b1a128f63a5d1c50e0fc99a4f098d1e2064ca3f3f838f7ecd500b/manifest.json,13e7b1faabb48f7ee464743c91c31d32509723e494d5d420a29f63fd17f34228,inner,metric_ascending_then_epoch,5,19,False,COMPLETED,82,395.243526791818,4.820043009656317,,,,,4065,d28bba1c2b5801c74142e91f45cf0ab95ec4736c784eb709404a06287e0d5d63,056a8f051df1d406a6f09d38ee83094611c467e3f3fab3106ac0063cf5d8c2af,8a6ef3d58a5b1a128f63a5d1c50e0fc99a4f098d1e2064ca3f3f838f7ecd500b
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42121,220,82,a6faff376487930e17bef9290984abed2284c5ca761cbc0818b3f08753f990d2,ffa1a8169038a019fae86219f306a51727c790dc1e985b5642cb156d1bfe3e34,517e524f43307585727820dad4ed7af55fdf93bdbf9b2e80cfb97584c40d7b9d,a8ebf723d73fd30ad76a782d3348bbd1af55d8803128b3352abb021330cff879,fdb5762f82843831e6a462dbe78c48808c45632e77cee80d9e32ab1f255a8a67,52adaaa4109f208ec6a9bfc81ff0ad4d5f00460e9fa738818198f5a26c59324d,29e591aaa29cbf8e9ea4bd9fff1f7f283fee752ca2731e1c723d16aca7b99915,False,23,123,4.3430914878845215,1.8958958000293933,0.0013784000184386969,1745.51171875,75.51904296875,work/gate_c1/checkpoints/inner/29e591aaa29cbf8e9ea4bd9fff1f7f283fee752ca2731e1c723d16aca7b99915/manifest.json,49036089b39eaa63352725108f06228a6f163555987a24884f726f5a41b34fb2,inner,metric_ascending_then_epoch,5,23,False,COMPLETED,82,356.13350668535554,4.34309154494336,,,,,4065,572b87bc0b5f7fa32dd3aff2218b3b63e9d8541afbfe6fe377794782f0926eb5,cc395408a76bcda713fa52371d6684f1cee0022190f4efe60aebc7c5ffef5954,29e591aaa29cbf8e9ea4bd9fff1f7f283fee752ca2731e1c723d16aca7b99915
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42117,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,23d94e16ec60dd26650acd61f614cb175600e3647f2fe047b51c1d1dfd9f4b16,False,51,151,3.8418195247650146,3.1833549000439234,0.000965600018389523,1745.51171875,74.3564453125,work/gate_c1/checkpoints/inner/23d94e16ec60dd26650acd61f614cb175600e3647f2fe047b51c1d1dfd9f4b16/manifest.json,ddd95406e7bc107c1d70edfccc8926985cfe9c05041b65886323948141614c35,inner,metric_ascending_then_epoch,5,51,False,COMPLETED,14,53.785464816435024,3.8418189154596445,,,,,4065,0533cbc86a137616f45855485ad2ca16469bd253d85d9098e4e85a5f16b6f91f,4107f462325575896fcb78edad8a2309bb28d12ece611021e2dc818d206e22c2,23d94e16ec60dd26650acd61f614cb175600e3647f2fe047b51c1d1dfd9f4b16
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42118,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,66cdd70132aa07dd13e74ff224db92e361e77663eec8aec09e72a0424dcc2c77,False,33,133,4.197462558746338,2.8143376000225544,0.0009680000366643071,1745.51171875,74.3564453125,work/gate_c1/checkpoints/inner/66cdd70132aa07dd13e74ff224db92e361e77663eec8aec09e72a0424dcc2c77/manifest.json,b04d8853e736405a371bb13f57ba133d3b258db8fcd6aaff5cb9c7111fae60d3,inner,metric_ascending_then_epoch,5,33,False,COMPLETED,14,58.76447170360389,4.197462264543135,,,,,4065,eaeca9a47017c2810b3e12700ddab2bcd881520a19c27b6fc0636181007f4b9f,21a7e56938771cbebc6a1b16b89be30c82db58ca7af73088656810a0619fa495,66cdd70132aa07dd13e74ff224db92e361e77663eec8aec09e72a0424dcc2c77
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42119,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,faa0f883d96cacf3c0f82a5e7d9b5bab8b941b115501cbc43fe0ba4e9395f58f,False,26,126,3.8035359382629395,2.652088899980299,0.0010362999746575952,1745.51171875,74.3564453125,work/gate_c1/checkpoints/inner/faa0f883d96cacf3c0f82a5e7d9b5bab8b941b115501cbc43fe0ba4e9395f58f/manifest.json,062e777bd29cc466329ba852da4e2a61640f9f42b579069295f4ce0e4ea6b0df,inner,metric_ascending_then_epoch,5,26,False,COMPLETED,14,53.24950220060158,3.8035358714715417,,,,,4065,fa0e7bfcd3ed8e957af417ac2be7a7af25de6c0b0abbf0754ab00c0d6e77464f,4def29a39036b828aba2090d0a25fd6e72298f9e80bae015cb2c48cc9c8fa1b2,faa0f883d96cacf3c0f82a5e7d9b5bab8b941b115501cbc43fe0ba4e9395f58f
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42120,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,9cc510b14da04fb7b9c5b5c3233393ac3564ab1e80af79e8990277cbe0ddda4c,False,17,117,3.9021413326263428,2.4629762999829836,0.0010694999946281314,1745.515625,74.3564453125,work/gate_c1/checkpoints/inner/9cc510b14da04fb7b9c5b5c3233393ac3564ab1e80af79e8990277cbe0ddda4c/manifest.json,752e6ea82276422a7b39676b9759c798f365204f1b5f8f702019442650046c73,inner,metric_ascending_then_epoch,5,17,False,COMPLETED,14,54.629978770843735,3.9021413407745524,,,,,4065,790484b80c538b0278054cfd95dc083c7ec1e2b581ff6f87f3236554d14bf8de,e2141ca69c7b827da7919a7e1621325feaba44175acde29248dec8271506f8c3,9cc510b14da04fb7b9c5b5c3233393ac3564ab1e80af79e8990277cbe0ddda4c
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_3_2021-01-26,4,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.0001}",42121,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,af12511650737ec9502d08759a76b470d5f6c520baff45bf0d340783cc6c9d95,False,18,118,3.8006112575531006,2.5229377999785356,0.0009730000165291131,1745.53125,74.3564453125,work/gate_c1/checkpoints/inner/af12511650737ec9502d08759a76b470d5f6c520baff45bf0d340783cc6c9d95/manifest.json,6edf2ad4b8227035cedb13d870d643963dbc86dc1cfb7cbcedae462640ecda46,inner,metric_ascending_then_epoch,5,18,False,COMPLETED,14,53.208554290861215,3.800611020775801,,,,,4065,b9185b49884a579fef2a6f96015c9395e8ecd639e6a31eeb7720ae0716492c82,2941297e89323ec8d5c09660ba0d1aae3a356f7e253923c8dacf8f6c7ba0feed,af12511650737ec9502d08759a76b470d5f6c520baff45bf0d340783cc6c9d95
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,5,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42117,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,0aaf408b56de4953e27c2edf5247f8a1b9f57e7ae65f693aad57803876183dfc,False,15,115,11.577497482299805,1.7473740999703296,0.0009817999671213329,1745.5390625,74.29052734375,work/gate_c1/checkpoints/inner/0aaf408b56de4953e27c2edf5247f8a1b9f57e7ae65f693aad57803876183dfc/manifest.json,9f969e2a7ba899a58187023ff4070194820689fe539d748f269d8fe1871b7a67,inner,metric_ascending_then_epoch,5,15,False,COMPLETED,15,173.66245247344884,11.577496831563256,,,,,4065,1979f1daca90b9c960481d4bf1ad820ff1ee1307e6c0230d3ec212939c407bde,5b0e024b14efc32c0d5f4749c88e5e1c22735804f800a26a2d86b72bbc55afcd,0aaf408b56de4953e27c2edf5247f8a1b9f57e7ae65f693aad57803876183dfc
C01_compact_gru,gated_recurrent_unit,rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,5,6fc5331c754442474d4542d6d7069dfc5ef5f7af9c53d4bcf9f4b9eb79696691,"{""dropout"":0.0,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,205,15,dc698b04b81bcd5df5376102425bff80c87bef3f591f346314c444cba5531b28,c9d7bdfaf27ebe901ea008b37467486cb61725755658bcd72303848870665822,8cb6fa60d5e7a6dc7d2a23341a7441bd9d17999e16b2ab8e50e9031fd879b029,71819417df8fd8851907509efd2d5c383977ce4e72aab85952014ed92eb91d0c,aeea692f8affc36fbc11df329c65e8c88f2c8e8f231e6fa938f475a069ccd776,0e55625439fa6291900de0d9c9f4962625e96dd4a659f33fd5faa84c99d5e0e4,3d3fead412a0e6ec2b8a6dab828b10c5386b7bba2539671afbc696130bc5c761,False,19,119,11.181253433227539,1.827679599984549,0.0015817999956198037,1745.55078125,74.29052734375,work/gate_c1/checkpoints/inner/3d3fead412a0e6ec2b8a6dab828b10c5386b7bba2539671afbc696130bc5c761/manifest.json,4c7b59f587ff63319c116a686d0ca62ab554dfbd3ea18e194e471b78f04e0cb9,inner,metric_ascending_then_epoch,5,19,False,COMPLETED,15,167.71878827962718,11.181252551975145,,,,,4065,4781141a2bc1936e5c543882cfc25d4b5d53930ca82ee72920218ea99a9b5af8,8cf8d0740a2cd6f375083a499edaa6535d554654bd375e7b70b34053c6ba43ce,3d3fead412a0e6ec2b8a6dab828b10c5386b7bba2539671afbc696130bc5c761
