model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42117,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,10c983a52a5c898bae75139f668e75fd1d552d468cc752849ebbb348cdbe5454,True,145.2196363385758,275,work/gate_c1/checkpoints/inner/10c983a52a5c898bae75139f668e75fd1d552d468cc752849ebbb348cdbe5454/manifest.json,f9ba0d8ecc97a9735d42f6667481612415814417d05abe282155f0a12355ef13,metric_ascending_then_epoch,inner,,,11.170741081237793,375,13.621912300004624,0.0009670999133959413,11.170741256813525,,,961,1541.63671875,64.83935546875,e23813a68bf2ce47ea27ea6883f3bd1332f827f4d86a7525570be129ac7afea0,False,5,13,275,10c983a52a5c898bae75139f668e75fd1d552d468cc752849ebbb348cdbe5454,COMPLETED,7df5fab777b351e1efb6eda11ac288856e0470e8a3a35b2f03edec850af27a1e
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42118,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,2b6b0ac059610dbeaf5b25ed646f23aeac496bccb192d9d0686c37b3c3fd04b1,True,141.93731939109261,197,work/gate_c1/checkpoints/inner/2b6b0ac059610dbeaf5b25ed646f23aeac496bccb192d9d0686c37b3c3fd04b1/manifest.json,43be5b89e31f4235e00d4fb03c9d46ed833fdf87104396b93e461214a3dfcb2d,metric_ascending_then_epoch,inner,,,10.918255805969238,297,10.606423599994741,0.0012518999865278602,10.918255337776355,,,961,1545.57421875,64.83935546875,f8b381e9940e3854564c3d75fd1554f399b8477c98cfdc984248d5203644ae77,False,5,13,197,2b6b0ac059610dbeaf5b25ed646f23aeac496bccb192d9d0686c37b3c3fd04b1,COMPLETED,9a93191850323aeca95c18448d13dd64c0501d0c7cbaaea14a2f332b66e97c3c
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42119,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,1d5986321111492e8e8a09a40aa5d44185371c0de22314867859d007bcf6e76a,True,169.17816022264867,18,work/gate_c1/checkpoints/inner/1d5986321111492e8e8a09a40aa5d44185371c0de22314867859d007bcf6e76a/manifest.json,26f921e106361109d77413739a3199e94f9fecf7eebdc643da0fb58bd0a31dbc,metric_ascending_then_epoch,inner,,,13.013703346252441,118,5.026786100002937,0.00099839991889894,13.013704632511436,,,961,1546.09375,64.83935546875,c786798af25483267e2da423c89c8c07f7b3d9a1be889c07399f8f86ec9aa002,False,5,13,18,1d5986321111492e8e8a09a40aa5d44185371c0de22314867859d007bcf6e76a,COMPLETED,30b281edbbd1cc797f083b227a34613b69201a682fbd7db90116ec4d2716625e
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42120,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,fb14b7bf76c16823f347708469d24ec996a968953679d9d1b911d1d7afac7cd2,True,146.18707930766334,149,work/gate_c1/checkpoints/inner/fb14b7bf76c16823f347708469d24ec996a968953679d9d1b911d1d7afac7cd2/manifest.json,a8dd8acf4318c094f9c75368f985ebd2eb621ce659d499ea9d0c2fced3f7a278,metric_ascending_then_epoch,inner,,,11.245160102844238,249,9.473462000023574,0.0009258999489247799,11.245159946743334,,,961,1546.203125,64.83935546875,fe842c5f1297ac56f7cb5e6c77d86e3c622579102ba704a7fc9e3fb9406d5f85,False,5,13,149,fb14b7bf76c16823f347708469d24ec996a968953679d9d1b911d1d7afac7cd2,COMPLETED,fd68ca22e02199744009e601fdd47c60c2b3e9da0b17334bd7e09e80755ae66e
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42121,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,8e90b66bb6db1cd12d4d7b2f7568628232b5417e088d3a470c2deef21c8683f0,True,151.70137468052354,141,work/gate_c1/checkpoints/inner/8e90b66bb6db1cd12d4d7b2f7568628232b5417e088d3a470c2deef21c8683f0/manifest.json,8fc61198ecb38287d5acbd07e132ac28cc87ff3eccf0c08c1f3210172947d757,metric_ascending_then_epoch,inner,,,11.669336318969727,241,9.33026079996489,0.0012262999080121517,11.669336513886426,,,961,1546.22265625,64.83935546875,b663c497a48f2c8481a373937053f054cc2244178d2d0c8801bf982f67751aef,False,5,13,141,8e90b66bb6db1cd12d4d7b2f7568628232b5417e088d3a470c2deef21c8683f0,COMPLETED,4389917f260bfab32b11a5e8f1d336f46adea95d1f4aa049bff3398408172bc5
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42117,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,7e8dccf8a00fcae892fa119b8eb4a09b0c3a4c6c2c532cd18330ea0ba2d982b3,True,548.0115670453825,99,work/gate_c1/checkpoints/inner/7e8dccf8a00fcae892fa119b8eb4a09b0c3a4c6c2c532cd18330ea0ba2d982b3/manifest.json,0305fef6fae0a9b00a5f76ff89d54bd3e7f653c2ff5e38dd2337566466013c3b,metric_ascending_then_epoch,inner,,,6.08901834487915,199,8.017742500058375,0.0009626999963074923,6.0890174116153615,,,961,1539.9375,65.04248046875,eef4708237f5e3b7d5a7865a6e774b4c3631a87a068207ffcd578d8cc2e0c73a,False,5,90,99,7e8dccf8a00fcae892fa119b8eb4a09b0c3a4c6c2c532cd18330ea0ba2d982b3,COMPLETED,221731cc2155860a1ff11fb5a90f5b750a62bdf4cee80f34df24993728eb4c66
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42118,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,f4b5901b14e1419d1eb0470ef3b4e3088b3754729cf71b6d8f2a0edce3bdb02b,True,528.0115978418281,41,work/gate_c1/checkpoints/inner/f4b5901b14e1419d1eb0470ef3b4e3088b3754729cf71b6d8f2a0edce3bdb02b/manifest.json,3afff98bda97c2ba8690f957b0d2a46dee0aea8c470b123b76b228f205d55828,metric_ascending_then_epoch,inner,,,5.866796016693115,141,5.311561100068502,0.0010397000005468726,5.866795531575868,,,961,1544.1328125,65.04248046875,bc37183f1c7fb985dde19dcb956ddc66d1f016d4ec7a50c3f55f2b97da75ab6a,False,5,90,41,f4b5901b14e1419d1eb0470ef3b4e3088b3754729cf71b6d8f2a0edce3bdb02b,COMPLETED,bfd9db98d8da197707b8282686abd70f6f1663f434e1332b690e2002ff5da041
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42119,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,64085b04ddda1c8584bf5a2e3f376daa36fc94bc0316c04f5b4f08641fb40ce4,True,507.7607992979897,87,work/gate_c1/checkpoints/inner/64085b04ddda1c8584bf5a2e3f376daa36fc94bc0316c04f5b4f08641fb40ce4/manifest.json,c1e669d3cbde4109fe46e93077b240232b68c7478beefbb0a2fc804a1b848dae,metric_ascending_then_epoch,inner,,,5.641787052154541,187,7.172064000042155,0.0009182000067085028,5.641786658866552,,,961,1545.1171875,65.04248046875,04763560c4651e7ac733020f77b4c2d739248180cc8acf95ddf14b318a323c0b,False,5,90,87,64085b04ddda1c8584bf5a2e3f376daa36fc94bc0316c04f5b4f08641fb40ce4,COMPLETED,4cc52cd595dcb94cba9f0bb74bbbf9b647a8b0ba1cde90e7a241aa544315a6c6
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42120,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,e7997d08d4698cfabfdac26386a27f202056c9997fe03f3398e5ecb1389a3c44,True,576.3461001303991,73,work/gate_c1/checkpoints/inner/e7997d08d4698cfabfdac26386a27f202056c9997fe03f3398e5ecb1389a3c44/manifest.json,dcb6c7c4bf0bc56c1a559c59f5d901a5b2e6fdf446b0779672fd0bc95be7030a,metric_ascending_then_epoch,inner,,,6.40384578704834,173,6.288072200026363,0.0009045000188052654,6.403845557004435,,,961,1545.21875,65.04248046875,7140fc37e61d6d87a4c56f71e39823146cefa3aab4c365159765987530472914,False,5,90,73,e7997d08d4698cfabfdac26386a27f202056c9997fe03f3398e5ecb1389a3c44,COMPLETED,0101bdcaeeb5907a6beaa44d9c1483a4d82108b6e32c1adf8ede40581839fe2a
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42121,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,245c5818df4fbfad83e355efbe1113e439c4b986c8dbbc95deba0a218b629b75,True,571.9591873388865,68,work/gate_c1/checkpoints/inner/245c5818df4fbfad83e355efbe1113e439c4b986c8dbbc95deba0a218b629b75/manifest.json,0e82756469bc65377ada6bc1873d402df7b77e64f1e19b1cc8be180278f0599c,metric_ascending_then_epoch,inner,,,6.355102062225342,168,6.272191600059159,0.0011695000575855374,6.355102081543183,,,961,1545.29296875,65.04248046875,028a5476e98512b72876f4796914a2fd42b4999db16ea48b0a71dcf47b7e0b86,False,5,90,68,245c5818df4fbfad83e355efbe1113e439c4b986c8dbbc95deba0a218b629b75,COMPLETED,690d1f2486cb372413f117e6b7b4747f7bf1a940b20e70322409c15c6b91bd89
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_3_2023-01-17,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42117,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,e38b0f8484b1db9128fe05094cdda510bcf012a0372db1195f866a7ffa44360b,False,72.77473211734915,116,work/gate_c1/checkpoints/inner/e38b0f8484b1db9128fe05094cdda510bcf012a0372db1195f866a7ffa44360b/manifest.json,8deace0adfa91594ffd22a02a2877ec762885222758972f754682a4914ba90da,metric_ascending_then_epoch,inner,,,6.064561367034912,216,9.63018400000874,0.0010673999786376953,6.064561009779095,,,961,1541.16796875,64.91064453125,07ec3afe91aeed87fb9382c84d666b6caec5d9c787d9d91830251cfd44750b21,False,5,12,116,e38b0f8484b1db9128fe05094cdda510bcf012a0372db1195f866a7ffa44360b,COMPLETED,16588fcb0a762f5e49da1335efd3f10ceb74c0760dc3a5c40d47e8ef32bf3c8f
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_3_2023-01-17,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42118,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,e4ac20b606d020a006858b6dc4731ade3a8211d9556b4890f688750807accbfc,False,101.57327746070445,28,work/gate_c1/checkpoints/inner/e4ac20b606d020a006858b6dc4731ade3a8211d9556b4890f688750807accbfc/manifest.json,6f219129c6edbbf4c4b5b1754f82eb920ce9928af36f3b5992728e69c0ae1428,metric_ascending_then_epoch,inner,,,8.464439392089844,128,5.529705799999647,0.0011899999808520079,8.464439788392037,,,961,1545.81640625,64.91064453125,aaa89eb863670146c57612bf68e3f5170a5330fafc76df9d5d8f79773bb176c9,False,5,12,28,e4ac20b606d020a006858b6dc4731ade3a8211d9556b4890f688750807accbfc,COMPLETED,8a31e24f4bc78b6c159375784d2a08fab863a6ea5c6205fcd8f1f9794cebedef
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_3_2023-01-17,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42119,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,9153bf42505de3b8c206ff2d8139c91092c9263d58d760bd69cd985f72c4031c,False,59.403167357917894,204,work/gate_c1/checkpoints/inner/9153bf42505de3b8c206ff2d8139c91092c9263d58d760bd69cd985f72c4031c/manifest.json,5dfb94301274d1939d5b85415c9560e13a166d555532f3754fe08895f5482ee0,metric_ascending_then_epoch,inner,,,4.950263500213623,304,12.870555900037289,0.0009778999956324697,4.950263946493158,,,961,1546.38671875,64.91064453125,f26db5fdcfda6102aeb37851e09cf5ad970a09ec269fc35e43a0cfe9d7baee17,False,5,12,204,9153bf42505de3b8c206ff2d8139c91092c9263d58d760bd69cd985f72c4031c,COMPLETED,af4b8f15157244d4f229c933efff9d2edf13c508bab223e1bf380bd1335c00d1
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_3_2023-01-17,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42120,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,3aaa1381fd2cb9fada153d987166ee854a456d26c7a44804e936d3d3759d3bd1,False,75.93625581427492,202,work/gate_c1/checkpoints/inner/3aaa1381fd2cb9fada153d987166ee854a456d26c7a44804e936d3d3759d3bd1/manifest.json,3c7a8707c361ce0829df0698b9faf0cee41639f5e409467a253c03c7802dc7da,metric_ascending_then_epoch,inner,,,6.328022003173828,302,12.657267899950966,0.0009952000109478831,6.328021317856243,,,961,1546.453125,64.91064453125,dd85829f0e5fedbad309093714f49e7b2eb307dcbf4154ec9490bcb509154ee4,False,5,12,202,3aaa1381fd2cb9fada153d987166ee854a456d26c7a44804e936d3d3759d3bd1,COMPLETED,8853e256146b1ff1b6e940e4e6d30afb07f9ee149ff52da7700ae8b55d3ed09b
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_3_2023-01-17,0,d70f95fb96b086f27fe91b239be92d5e82b1d3234d22443c1fa04f5216ffe5a6,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.0001}",42121,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,3e85d6b719dffea770c2cf44eb9557a364b29da18694f8bbf8bb6352b65c84e4,False,74.12952437669901,112,work/gate_c1/checkpoints/inner/3e85d6b719dffea770c2cf44eb9557a364b29da18694f8bbf8bb6352b65c84e4/manifest.json,fcd571118f44a1abb4e822c3e77a65f6a7bf724d61f51162d0cc66eb5da91c49,metric_ascending_then_epoch,inner,,,6.17746114730835,212,9.244499700027518,0.0009710999438539147,6.177460364724918,,,961,1546.484375,64.91064453125,6fe34f91372d97e95a3e8c30a7638d92ce70c886c18e2b6e31d068bdfb32f20e,False,5,12,112,3e85d6b719dffea770c2cf44eb9557a364b29da18694f8bbf8bb6352b65c84e4,COMPLETED,35a526cb4299cc3d2d450c71527aeeb7dac15c44f95b5de690f5faea4494e46e
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,1,e27d31298d882eebee84b2e05b4d3562a394fd7890d671bd4c7e8246f8c78d87,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.01}",42117,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,ffef1422fabb83d1e3b7b405ef8ca0951291f46cd804de69f9c64b802a04d801,True,129.44840363157664,611,work/gate_c1/checkpoints/inner/ffef1422fabb83d1e3b7b405ef8ca0951291f46cd804de69f9c64b802a04d801/manifest.json,514f4d0dbb5dced6c1a2cbe0672f19fa61c384eece57dd68b6c246c4558f1770,metric_ascending_then_epoch,inner,,,9.95757007598877,711,27.02259279997088,0.0012181999627500772,9.95756951012128,,,961,1546.234375,64.83935546875,e23813a68bf2ce47ea27ea6883f3bd1332f827f4d86a7525570be129ac7afea0,False,5,13,611,ffef1422fabb83d1e3b7b405ef8ca0951291f46cd804de69f9c64b802a04d801,COMPLETED,7df5fab777b351e1efb6eda11ac288856e0470e8a3a35b2f03edec850af27a1e
C03_causal_tcn,temporal_convolutional_network,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,1,e27d31298d882eebee84b2e05b4d3562a394fd7890d671bd4c7e8246f8c78d87,"{""channels"":[16,16],""dropout"":0.0,""kernel_size"":2,""weight_decay"":0.01}",42118,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,7f412ff3a8c921e2797e96f8dd5a1764961636c810b92165fd77c36d92f64c99,True,135.98306973979618,246,work/gate_c1/checkpoints/inner/7f412ff3a8c921e2797e96f8dd5a1764961636c810b92165fd77c36d92f64c99/manifest.json,d3318a504fb18d27d92a0bbf1ee3587aeee563e37d3095855ed8b731137ec6fc,metric_ascending_then_epoch,inner,,,10.460235595703125,346,12.44519160001073,0.0009509000228717923,10.460236133830476,,,961,1546.296875,64.83935546875,f8b381e9940e3854564c3d75fd1554f399b8477c98cfdc984248d5203644ae77,False,5,13,246,7f412ff3a8c921e2797e96f8dd5a1764961636c810b92165fd77c36d92f64c99,COMPLETED,9a93191850323aeca95c18448d13dd64c0501d0c7cbaaea14a2f332b66e97c3c
