tuning_context,candidate_key,inner_fold_id,train_rows,validation_rows,problem_transition_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,inner_acceleration_threshold,inner_volatility_threshold,overall_mae,b1_overall_mae,problem_transition_mae,b1_problem_transition_mae,q_stable,q_transition,p_stable_stay,p_transition_stay,candidate_overall_mae,candidate_b1_overall_mae,candidate_overall_normalized_mae,candidate_problem_transition_rows,candidate_problem_transition_mae,candidate_b1_problem_transition_mae,candidate_problem_transition_normalized_mae,candidate_tuning_score,selected
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,15.033299533872665,16.977664498479616,22.570612419888448,27.2444197695238,0.5,200.0,0.99,0.9,5.82665478908844,6.7671034755521475,0.8610264066655234,48,9.515632338879186,11.313600679603688,0.8410790347262386,0.851052720695881,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.026096408735109,6.3140058232462115,9.357048477747751,10.188893975790489,0.5,200.0,0.99,0.9,5.82665478908844,6.7671034755521475,0.8610264066655234,48,9.515632338879186,11.313600679603688,0.8410790347262386,0.851052720695881,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,4.784688135159882,6.343042288677617,7.884275263516876,10.3231484711159,0.5,200.0,0.97,0.75,5.84144270263624,6.7671034755521475,0.8632116715430629,48,9.587518971663656,11.313600679603688,0.8474330359695446,0.8553223537563037,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,15.169518966673607,16.977664498479616,22.864089423059447,27.2444197695238,0.5,200.0,0.97,0.75,5.84144270263624,6.7671034755521475,0.8632116715430629,48,9.587518971663656,11.313600679603688,0.8474330359695446,0.8553223537563037,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.105113575288088,6.3140058232462115,9.418285909867613,10.188893975790489,0.5,200.0,0.97,0.75,5.84144270263624,6.7671034755521475,0.8632116715430629,48,9.587518971663656,11.313600679603688,0.8474330359695446,0.8553223537563037,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.99|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,4.846634428597464,6.343042288677617,7.830828621305711,10.3231484711159,2.0,200.0,0.99,0.9,5.850015111076598,6.7671034755521475,0.8644784481589854,48,9.580272920374652,11.313600679603688,0.8467925633654454,0.8556355057622154,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.99|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,15.816129915453855,16.977664498479616,24.230411647496474,27.2444197695238,2.0,200.0,0.99,0.9,5.850015111076598,6.7671034755521475,0.8644784481589854,48,9.580272920374652,11.313600679603688,0.8467925633654454,0.8556355057622154,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.99|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.004514028763613,6.3140058232462115,9.279769341169745,10.188893975790489,2.0,200.0,0.99,0.9,5.850015111076598,6.7671034755521475,0.8644784481589854,48,9.580272920374652,11.313600679603688,0.8467925633654454,0.8556355057622154,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.97|pt=0.75,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,4.781873395190531,6.343042288677617,7.83869519491693,10.3231484711159,2.0,200.0,0.97,0.75,5.8602834271418915,6.7671034755521475,0.8659958353398363,48,9.632218115720377,11.313600679603688,0.8513839571061996,0.858689896223018,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.97|pt=0.75,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,15.807284462334124,16.977664498479616,24.275742579055038,27.2444197695238,2.0,200.0,0.97,0.75,5.8602834271418915,6.7671034755521475,0.8659958353398363,48,9.632218115720377,11.313600679603688,0.8513839571061996,0.858689896223018,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.97|pt=0.75,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.092389789779742,6.3140058232462115,9.37111011350656,10.188893975790489,2.0,200.0,0.97,0.75,5.8602834271418915,6.7671034755521475,0.8659958353398363,48,9.632218115720377,11.313600679603688,0.8513839571061996,0.858689896223018,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,4.908433533195346,6.343042288677617,7.896465449732266,10.3231484711159,0.5,200.0,0.97,0.9,5.895814736763966,6.7671034755521475,0.8712464288545417,48,9.608833223679365,11.313600679603688,0.849316985440568,0.8602817071475548,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,15.014745968913223,16.977664498479616,22.723406003103232,27.2444197695238,0.5,200.0,0.97,0.9,5.895814736763966,6.7671034755521475,0.8712464288545417,48,9.608833223679365,11.313600679603688,0.849316985440568,0.8602817071475548,False
outer::leave_profile_out_P-H03,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.107330046240289,6.3140058232462115,9.467833428455094,10.188893975790489,0.5,200.0,0.97,0.9,5.895814736763966,6.7671034755521475,0.8712464288545417,48,9.608833223679365,11.313600679603688,0.849316985440568,0.8602817071475548,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.97|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,4.91381946621885,6.343042288677617,7.8844690113339535,10.3231484711159,2.0,200.0,0.97,0.9,5.919888121326949,6.7671034755521475,0.8748038422515666,48,9.670624230879813,11.313600679603688,0.8547786425160069,0.8647912423837867,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.97|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,15.730867261186681,16.977664498479616,24.27980164160666,27.2444197695238,2.0,200.0,0.97,0.9,5.919888121326949,6.7671034755521475,0.8748038422515666,48,9.670624230879813,11.313600679603688,0.8547786425160069,0.8647912423837867,False
outer::leave_profile_out_P-H03,qs=2|qt=200|ps=0.97|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.090514982312701,6.3140058232462115,9.407362871641588,10.188893975790489,2.0,200.0,0.97,0.9,5.919888121326949,6.7671034755521475,0.8748038422515666,48,9.670624230879813,11.313600679603688,0.8547786425160069,0.8647912423837867,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.022818151217963,6.343042288677617,10.022625705817033,10.3231484711159,0.5,50.0,0.99,0.75,6.088732796706832,6.7671034755521475,0.8997546466821293,48,11.405520848798169,11.313600679603688,1.0081247492993275,0.9539396979907284,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.282671965403402,16.977664498479616,27.415993456079,27.2444197695238,0.5,50.0,0.99,0.75,6.088732796706832,6.7671034755521475,0.8997546466821293,48,11.405520848798169,11.313600679603688,1.0081247492993275,0.9539396979907284,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.200429423240307,6.3140058232462115,10.614245022996556,10.188893975790489,0.5,50.0,0.99,0.75,6.088732796706832,6.7671034755521475,0.8997546466821293,48,11.405520848798169,11.313600679603688,1.0081247492993275,0.9539396979907284,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.100301705778502,6.343042288677617,9.93607054085792,10.3231484711159,0.5,50.0,0.99,0.9,6.135284410801864,6.7671034755521475,0.9066337514960592,48,11.391011469388987,11.313600679603688,1.006842277006016,0.9567380142510375,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.159992465724155,16.977664498479616,27.090016994734718,27.2444197695238,0.5,50.0,0.99,0.9,6.135284410801864,6.7671034755521475,0.9066337514960592,48,11.391011469388987,11.313600679603688,1.006842277006016,0.9567380142510375,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.2302921321285245,6.3140058232462115,10.701709091185455,10.188893975790489,0.5,50.0,0.99,0.9,6.135284410801864,6.7671034755521475,0.9066337514960592,48,11.391011469388987,11.313600679603688,1.006842277006016,0.9567380142510375,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.012013626367363,6.343042288677617,9.95696287187114,10.3231484711159,0.5,50.0,0.97,0.75,6.1117953417455055,6.7671034755521475,0.9031626845704213,48,11.436123287508764,11.313600679603688,1.0108296740688365,0.9569961793196289,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.354568518897405,16.977664498479616,27.632028227938637,27.2444197695238,0.5,50.0,0.97,0.75,6.1117953417455055,6.7671034755521475,0.9031626845704213,48,11.436123287508764,11.313600679603688,1.0108296740688365,0.9569961793196289,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.253556927189265,6.3140058232462115,10.705900533637951,10.188893975790489,0.5,50.0,0.97,0.75,6.1117953417455055,6.7671034755521475,0.9031626845704213,48,11.436123287508764,11.313600679603688,1.0108296740688365,0.9569961793196289,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.108263506796717,6.343042288677617,9.932324324496154,10.3231484711159,0.5,50.0,0.97,0.9,6.170937161840744,6.7671034755521475,0.9119022908597152,48,11.453437432721943,11.313600679603688,1.0123600573396898,0.9621311740997025,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.23945212553897,16.977664498479616,27.340843166172682,27.2444197695238,0.5,50.0,0.97,0.9,6.170937161840744,6.7671034755521475,0.9119022908597152,48,11.453437432721943,11.313600679603688,1.0123600573396898,0.9621311740997025,False
outer::leave_profile_out_P-H03,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.290191914528677,6.3140058232462115,10.798485685738164,10.188893975790489,0.5,50.0,0.97,0.9,6.170937161840744,6.7671034755521475,0.9119022908597152,48,11.453437432721943,11.313600679603688,1.0123600573396898,0.9621311740997025,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.97|pt=0.75,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.0282857234038545,6.343042288677617,9.943384421842831,10.3231484711159,2.0,50.0,0.97,0.75,6.178556466474159,6.7671034755521475,0.9130282237881745,48,11.62194569035076,11.313600679603688,1.0272543657390136,0.9701412947635941,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.97|pt=0.75,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.749344716387043,16.977664498479616,28.471733993232398,27.2444197695238,2.0,50.0,0.97,0.75,6.178556466474159,6.7671034755521475,0.9130282237881745,48,11.62194569035076,11.313600679603688,1.0272543657390136,0.9701412947635941,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.97|pt=0.75,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.3430834193429835,6.3140058232462115,10.984463262434993,10.188893975790489,2.0,50.0,0.97,0.75,6.178556466474159,6.7671034755521475,0.9130282237881745,48,11.62194569035076,11.313600679603688,1.0272543657390136,0.9701412947635941,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.99|pt=0.75,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.038451234197834,6.343042288677617,9.997045535360101,10.3231484711159,2.0,50.0,0.99,0.75,6.184118385854131,6.7671034755521475,0.9138501292607397,48,11.683041317381889,11.313600679603688,1.0326545587245477,0.9732523439926437,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.99|pt=0.75,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.718004928571922,16.977664498479616,28.30817257982222,27.2444197695238,2.0,50.0,0.99,0.75,6.184118385854131,6.7671034755521475,0.9138501292607397,48,11.683041317381889,11.313600679603688,1.0326545587245477,0.9732523439926437,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.99|pt=0.75,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.347173949271315,6.3140058232462115,11.080146218845911,10.188893975790489,2.0,50.0,0.99,0.75,6.184118385854131,6.7671034755521475,0.9138501292607397,48,11.683041317381889,11.313600679603688,1.0326545587245477,0.9732523439926437,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.99|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.1283361067603614,6.343042288677617,9.943500440795914,10.3231484711159,2.0,50.0,0.99,0.9,6.244129886822812,6.7671034755521475,0.9227182515209486,48,11.706085369217996,11.313600679603688,1.03469140380055,0.9787048276607493,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.99|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.624720626802574,16.977664498479616,28.027351988343376,27.2444197695238,2.0,50.0,0.99,0.9,6.244129886822812,6.7671034755521475,0.9227182515209486,48,11.706085369217996,11.313600679603688,1.03469140380055,0.9787048276607493,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.99|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.390191057011237,6.3140058232462115,11.208188854196646,10.188893975790489,2.0,50.0,0.99,0.9,6.244129886822812,6.7671034755521475,0.9227182515209486,48,11.706085369217996,11.313600679603688,1.03469140380055,0.9787048276607493,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.97|pt=0.9,rolling_01,654,82,21,2023-01-17,2023-05-16,2023-05-16,b5a275167b875f1e49a8a9e3c75a93da8047297b829bcf9d723e1ee788bcffcd,c3a2f660d3544897aae1f5a68a49bc7a07910f53f6de5a028609e8710e0fcbc6,19.618111977999995,5.233006314399999,5.137372645723563,6.343042288677617,9.938330126221258,10.3231484711159,2.0,50.0,0.97,0.9,6.268529131196194,6.7671034755521475,0.9263238184317445,48,11.731925503347254,11.313600679603688,1.036975392325604,0.9816496053786743,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.97|pt=0.9,rolling_02,736,7,3,2023-05-16,2023-07-25,2023-07-25,10095997f7ebe70f71c1a9f37772c495fe70232db9a23f0ef30f1420c56385ab,9de6d9280117a3cc2876c10fc979a2202a1af06b93716e2823549516fdb3af41,20.54084146,5.247311674,17.667054896731663,16.977664498479616,28.233962581157382,27.2444197695238,2.0,50.0,0.97,0.9,6.268529131196194,6.7671034755521475,0.9263238184317445,48,11.731925503347254,11.313600679603688,1.036975392325604,0.9816496053786743,False
outer::leave_profile_out_P-H03,qs=2|qt=50|ps=0.97|pt=0.9,rolling_03,743,81,24,2023-07-25,2023-11-07,2023-11-07,45e818cac192e4f84a9a12b8a778c4789a2e211ac42a13072e5ba82cf44fee2e,85499f6ef828d4efa2f973d2003e979245191b515381c1759bbf368a7d4f792b,20.575612864,5.298113422200001,6.428592729344434,6.3140058232462115,11.238566823606234,10.188893975790489,2.0,50.0,0.97,0.9,6.268529131196194,6.7671034755521475,0.9263238184317445,48,11.731925503347254,11.313600679603688,1.036975392325604,0.9816496053786743,False
outer::leave_profile_out_P-H04,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_01,653,81,15,2023-01-17,2023-05-16,2023-05-16,5a65fa081fcbef1d57c324e58f17c40c9869e8207fd4d02ef38c82d4886db1e1,aa9a899957437bf0d31de77469ddc61c70fa03e273cb197200d74557226ec930,19.355439902,5.5649313428000005,4.479128261269718,5.423769308758292,8.265130930276829,8.195222785253213,0.5,200.0,0.99,0.75,5.15517114923273,5.889193146530717,0.8753611948131819,41,9.310209009507648,9.572690486853272,0.9725801771501853,0.9239706859816836,True
