cell_id,grid_step_m,full_cell_area_m2,effective_area_m2,effective_area_fraction,x_local_m,y_local_m,settlement_reference_map_mm_raw,settlement_color_distance,settlement_digitized_valid,kzt_digitized,kzt_color_distance,kzt_digitized_valid,ko_digitized,ko_color_distance,ko_digitized_valid,seismic_energy_mid_J_m2_digitized,seismic_color_distance,seismic_digitized_valid,lithology_digitized,lithology_color_distance,lithology_digitized_valid,backfill_hatch_density,backfill_readability,terrain_TRI_relative,terrain_roughness_relative,terrain_digitized_valid,distance_to_reconstructed_fault_m,settlement_reference_map_mm,settlement_provenance,settlement_nearest_source_distance_m,settlement_standard_uncertainty_mm,kzt_reconstructed,kzt_provenance,kzt_nearest_source_distance_m,kzt_standard_uncertainty,ko_reconstructed,ko_provenance,ko_nearest_source_distance_m,ko_standard_uncertainty,seismic_energy_mid_J_m2_reconstructed,seismic_provenance,seismic_nearest_source_distance_m,seismic_standard_uncertainty_J_m2,lithology_reconstructed,lithology_provenance,lithology_nearest_source_distance_m,fault_proximity_0_1,reference_year,reference_date,reference_period_status,source_filename_support,settlement_anchor_id,settlement_anchor_conditioned
G050-006191,50,2500,2500,1,24875,39675,3887.67123287671,0,True,0.832960893854749,2,True,,1.73205080756888,False,,27.3290138863443,False,,33.7194306001747,False,0.438016533851624,1,,,False,141.992995660605,3887.67123287671,D,0,88.3150684931507,0.832960893854749,D,0,0.032,0.572199840994413,R,33.9216729563777,0.0303745171069464,10.9326080531908,R,86.8116417194542,2.92086985031673,carnallite,R,33.9216729563777,0.66651390736566,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006192,50,2500,453.816809539057,0.181526723815623,24875,39704.5381680954,,215.541179360233,False,0.832960893854749,5.09901951359278,True,,2.23606797749979,False,,27.3290138863443,False,,33.7194306001747,False,0.504132211208344,1,0,0.168627450980392,True,112.830022916316,3885.71791621042,R,29.5381680953869,136.258938495655,0.832960893854749,D,0,0.032,0.57075328369316,R,33.9216729563777,0.0303745171069464,10.5341433726993,R,116.349809814841,3.09809885888905,carnallite,R,33.9216729563777,0.724429019267421,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006193,50,2500,2334.52286329957,0.933809145319829,24875,39776.654771367,4241.09589041096,1,True,0.828491620111732,9.69535971483266,True,,1,False,,27.3290138863443,False,,33.7194306001747,False,0.528925597667694,1,0,0.431372549019608,True,41.6294484992022,4241.09589041096,D,0,93.6164383561644,0.828491620111732,D,0,0.032,0.562143718370126,R,79.6962004338649,0.0335787340303706,8.60687429719971,R,96.8752628526934,2.98125157711616,carnallite,R,33.9216729563777,0.887859933100291,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006194,50,2500,2500,1,24875,39825,4142.92237442922,0,True,0.832960893854749,2.23606797749979,True,,1,False,,79.4292137692424,False,carnallite,77.756028705175,True,0.363636374473572,0.801652908325195,,,False,6.1016965192592,4142.92237442922,D,0,92.1438356164384,0.832960893854749,D,0,0.032,0.568218832794516,R,117.225576810815,0.0362057903767571,7.5,R,54.2971298467443,2.72578277908047,carnallite,D,0,0.982717664178777,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006195,50,2500,1654.55248740236,0.661820994960944,24875,39865.6941346075,4241.09589041096,1,True,0.832960893854749,3,True,,1,False,,27.3290138863443,False,,78.2623792124926,False,0.214876025915146,0.669421494007111,0,0.0941176470588235,True,13.9345740877518,4241.09589041096,D,0,93.6164383561644,0.832960893854749,D,0,0.032,0.575270977158046,R,117.225577880492,0.0362057904516344,7.5,R,33.9643836644092,2.60378630198645,carnallite,R,33.9643836644092,0.960969057441458,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006196,50,2500,987.881554654086,0.395152621861635,24875,39940.1211844535,4300,0.713348990331457,True,0.824022346368715,3.16227766016838,True,,1.5666424327557,False,,27.3290138863443,False,,79.7119815335185,False,0,0.338842988014221,0.00555555555555556,0.0209150326797386,True,58.9231272946298,4300,D,0,94.5,0.824022346368715,D,0,0.032,0.581649494722007,R,138.848350969047,0.0377193845678333,7.5,R,33.9216729563777,2.60353003773827,carnallite,R,33.9216729563777,0.845056498043321,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006197,50,2500,2500,1,24875,39975,3907.30593607306,1,True,0.815083798882682,2.44948974278318,True,,4.50259440782578,False,,27.3290138863443,False,replacement_rock_salt,62.8420082428943,True,0,0.272727280855179,0,0.0274509803921569,True,93.3832396879273,3907.30593607306,D,0,88.6095890410959,0.815083798882682,D,0,0.032,0.585305253076911,R,160.268981177504,0.0392188286824253,7.5,R,33.9216729563777,2.60353003773827,replacement_rock_salt,D,0,0.76581913274706,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006198,50,2500,2500,1,24875,40025,,234.554897625268,False,0.806145251396648,4.12310562561766,True,,1.73205080756888,False,,27.3290138863443,False,replacement_rock_salt,37.3593294907711,True,0,0.272727280855179,,,False,142.783014097284,3817.3746020233,R,50,137.347492040466,0.806145251396648,D,0,0.032,0.585849987776274,R,197.775502126789,0.0418442851488752,7.5,R,33.9216729563777,2.60353003773827,replacement_rock_salt,D,0,0.665011151795642,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006199,50,2500,2500,1,24875,40075,3730.59360730594,0,True,,107.433700485462,False,,1,False,,27.3290138863443,False,,33.3766385365573,False,0,0.404958665370941,0,0.552941176470588,True,192.182788506641,3730.59360730594,D,0,85.958904109589,0.810256064557635,R,50,0.072,0.582289491080144,R,200,0.042,7.5,R,33.9216729563777,2.60353003773827,replacement_rock_salt,R,50,0.5774729477262,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006200,50,2500,2500,1,24875,40125,3652.05479452055,1,True,0.806145251396648,2.23606797749979,True,,1.4142135623731,False,,73.9526875779373,False,replacement_rock_salt,38.2392403167218,True,0,0.380165278911591,,,False,172.899715268964,3652.05479452055,D,0,84.7808219178082,0.806145251396648,D,0,0.032,0.562134483432047,R,200,0.042,7.5,R,40.4486029926047,2.64269161795563,replacement_rock_salt,D,0,0.610181279483472,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006201,50,2500,1544.86029926047,0.617944119704189,24875,40165.4486029926,3514.61187214612,0,True,0.815083798882682,1.4142135623731,True,,1.73205080756888,False,7.5,33.6178336158685,True,replacement_rock_salt,50.4779731940356,True,0,0.35537189245224,0,0.117647058823529,True,135.447495980693,3514.61187214612,D,0,82.7191780821918,0.815083798882682,D,0,0.032,0.553881120636813,R,159.551397007395,0.0391685977905177,7.5,D,0,1.2,replacement_rock_salt,D,0,0.679095953393196,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006202,50,2500,1243.47937357816,0.497391749431263,24875,40237.5652062642,3377.16894977169,0,True,0.828491620111732,3.3166247903554,True,,5.09901951359278,False,12.5,11.6859866394337,True,,80.1295863655311,False,0,0.256198346614838,0,0.129411764705882,True,68.6732036634162,3377.16894977169,D,0,80.6575342465753,0.828491620111732,D,0,0.032,0.542992556718011,R,87.4347937357816,0.0341204355615047,12.5,D,0,1.2,carnallite,R,25.595696992772,0.821840326065152,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006203,50,2500,2500,1,24875,40275,3337.899543379,0,True,0.828491620111732,3.74165738677394,True,,7.99486210445211,False,12.5,11.6859866394337,True,,79.1201617794099,False,0,0.198347106575966,0.00555555555555556,0.22483660130719,True,34.0115342786913,3337.899543379,D,0,80.0684931506849,0.828491620111732,D,0,0.032,0.542269325288921,R,50,0.0315,12.5,D,0,1.2,carnallite,R,25.595696992772,0.907396460718103,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006204,50,2500,2500,1,24875,40325,3514.61187214612,0.861769724940219,True,0.824022346368715,3.3166247903554,True,0.550279329608939,1,True,12.5,11.6859866394337,True,,79.1201617794099,False,0,0.223140493035316,0.205555555555556,0.431372549019608,True,12.2845260513995,3514.61187214612,D,0,82.7191780821918,0.824022346368715,D,0,0.032,0.550279329608939,D,0,0.014,12.5,D,0,1.2,carnallite,R,25.595696992772,0.965510167977758,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006205,50,2500,2500,1,24875,40375,3141.55251141553,1,True,,118.105884696742,False,0.495530726256983,1.4142135623731,True,12.5,16.5562896400008,True,,33.0688162943748,False,0,0.396694213151932,0.222222222222222,0.367320261437908,True,2.9144312743339,3141.55251141553,D,0,77.1232876712329,0.810598628895935,R,50,0.072,0.495530726256983,D,0,0.014,12.5,D,0,1.2,replacement_rock_salt,R,50,0.991707626491863,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006206,50,2500,2500,1,24875,40425,3004.1095890411,0,True,0.783798882681564,2.23606797749979,True,0.499441340782123,1.73205080756888,True,,162.252339888545,False,carnallite,18.2347613700378,True,0.0661156997084618,0.520661175251007,0.311111111111111,0.528104575163399,True,43.001583863163,3004.1095890411,D,0,75.0616438356164,0.783798882681564,D,0,0.032,0.499441340782123,D,0,0.014,9.05032959580256,R,37.8926248033677,2.62735574882021,carnallite,D,0,0.8843859928231,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006207,50,2500,1289.2624803364,0.515704992134561,24875,40462.8926248034,2984.47488584475,1,True,0.783798882681564,1,True,0.495530726256983,1,True,7.5,62.5939294181153,True,carnallite,17.8495524375885,True,0.0991735532879829,0.553718984127045,0.0111111111111111,0.240522875816993,True,77.7991505445814,431.834110740095,H(P/D/R),0,41.1219178082192,0.783798882681564,D,0,0.032,0.495530726256983,D,0,0.014,7.5,D,0,1.2,carnallite,D,0,0.800688507341776,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006208,50,2500,761.857083448558,0.304742833379423,24875,40542.3814291655,2748.85844748858,0,True,0.739106145251397,2.23606797749979,True,0.522905027932961,2.23606797749979,True,7.5,2.63091482240838,True,carnallite,17.8495524375885,True,0.157024800777435,0.446280986070633,0,0.145098039215686,True,88.250432758033,302.650176346953,H(P/D/R),0,39.1780821917808,0.739106145251397,D,0,0.032,0.522905027932961,D,0,0.014,7.5,D,0,1.2,carnallite,D,0,0.777132750149489,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006209,50,2500,2500,1,24875,40575,2631.0502283105,0,True,0.730167597765363,1.73205080756888,True,,7.87330747451382,False,7.5,2.63091482240838,True,carnallite,17.8495524375885,True,0.148760333657265,0.396694213151932,0,0.125490196078431,True,66.4752962166896,242.566353597257,H(P/D/R),0,38.2061643835616,0.730167597765363,D,0,0.032,0.537262282446025,R,32.6185708344856,0.030283299958414,7.5,D,0,1.2,carnallite,D,0,0.827017504629738,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006210,50,2500,2500,1,24875,40625,2532.87671232877,1,True,0.703351955307263,1.4142135623731,True,0.565921787709497,1,True,7.5,2.63091482240838,True,carnallite,17.5130386347493,True,0.115702480077744,0.363636374473572,,,False,33.0968618091314,181.095292621538,H(P/D/R),0,37.3962328767123,0.703351955307263,D,0,0.032,0.565921787709497,D,0,0.014,7.5,D,0,1.2,carnallite,D,0,0.90977090645721,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006211,50,2500,2500,1,24875,40675,,96.1769203083567,False,0.685474860335196,1.4142135623731,True,,2.23606797749979,False,7.5,2.63091482240838,True,carnallite,17.2280736654514,True,0.0991735532879829,0.495867758989334,,,False,0.28157259842694,168.83625160591,H(P/D/R),50,61.0085164896589,0.685474860335196,D,0,0.032,0.557850962116765,R,50,0.0315,7.5,D,0,1.2,carnallite,D,0,0.99919583037948,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006212,50,2500,2500,1,24875,40725,2552.51141552511,0.552596889060462,True,0.685474860335196,1.4142135623731,True,,1.73205080756888,False,7.5,2.63091482240838,True,carnallite,17.2280736654514,True,0.140495866537094,0.603305757045746,0,0.156862745098039,True,10.5766434525865,194.563287281278,H(P/D/R),0,37.5582191780822,0.685474860335196,D,0,0.032,0.561793858117389,R,100,0.035,7.5,D,0,1.2,carnallite,D,0,0.97023304739678,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006213,50,2500,1770.884770466,0.7083539081864,24875,40767.7088477047,2297.2602739726,0,True,0.685474860335196,1.4142135623731,True,,2.23606797749979,False,7.5,2.63091482240838,True,replacement_rock_salt,47.5601981119133,True,0.338842988014221,0.776859521865845,0,0.349019607843137,True,17.9392847937141,134.912378209534,H(P/D/R),0,35.452397260274,0.685474860335196,D,0,0.032,0.567262057448,R,116.975077417977,0.0361882554192584,7.5,D,0,1.2,replacement_rock_salt,D,0,0.950036285921057,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-06,True
G050-006214,50,2500,1017.45490237263,0.406981960949051,24875,40839.8254509763,2199.08675799087,0,True,0.703351955307263,3.47874166885325,True,,2,False,,104.019228991567,False,carnallite,73.8173421358423,True,0.603305757045746,0.93388432264328,,,False,66.0902416746159,385.461416932865,H(P/D/R),0,34.6424657534247,0.703351955307263,D,0,0.032,0.568787502919063,R,158.252984984761,0.0390777089489333,7.5,R,35.1745490237226,2.61104729414234,carnallite,D,0,0.827927853433641,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006215,50,2500,2500,1,24875,40875,2199.08675799087,0,True,0.685474860335196,1.4142135623731,True,,2,False,7.5,4.21071298074664,True,replacement_rock_salt,43.2455720276654,True,0.793388426303864,1,0,0.149019607843137,True,89.5756544160824,382.394610786164,H(P/D/R),0,34.6424657534247,0.685474860335196,D,0,0.032,0.568969737932022,R,181.312324934747,0.0406918627454323,7.5,D,0,1.2,replacement_rock_salt,D,0,0.774195819060151,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006216,50,2500,2500,1,24875,40925,2100.91324200913,0,True,0.685474860335196,1.4142135623731,True,,2,False,7.5,2.63091482240838,True,,43.1856457633784,False,0.743801653385162,0.983471095561981,,,False,122.959753705639,366.772528195649,H(P/D/R),0,33.8325342465753,0.685474860335196,D,0,0.032,0.572085731420336,R,213.446763416526,0.0429412734391568,7.5,D,0,1.2,carnallite,R,50,0.703763031819817,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006217,50,2500,2500,1,24875,40975,2100.91324200913,0,True,0.689944134078212,1.85224076398043,True,,4.24551972275043,False,7.5,2.63091482240838,True,replacement_rock_salt,39.1325887209114,True,0.702479362487793,0.983471095561981,0.0333333333333333,0.0326797385620915,True,116.30492923077,363.587177653499,H(P/D/R),0,33.8325342465753,0.689944134078212,D,0,0.032,,missing,0,,7.5,D,0,1.2,replacement_rock_salt,D,0,0.717272253972145,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006218,50,2500,2500,1,24875,41025,2042.00913242009,0,True,0.667597765363128,1.73205080756888,True,,1,False,7.5,1.63003279734342,True,replacement_rock_salt,47.5601981119133,True,0.702479362487793,0.983471095561981,0.0222222222222222,0.141176470588235,True,81.9485188151576,360.380310158596,H(P/D/R),0,33.3465753424658,0.667597765363128,D,0,0.032,,missing,0,,7.5,D,0,1.2,replacement_rock_salt,D,0,0.791252120819958,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006219,50,2500,2500,1,24875,41075,,251.636642800686,False,0.636312849162011,3,True,,1.4142135623731,False,7.5,4.7242289424144,True,carnallite,12.1551027236392,True,0.71074378490448,0.983471095561981,0.00555555555555556,0.915032679738562,True,47.5921083995449,379.309201809762,H(P/D/R),50,57.65113870287,0.636312849162011,D,0,0.032,0.564234921476227,R,250,0.0455,7.5,D,0,1.2,carnallite,D,0,0.872862313068637,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006220,50,2500,2500,1,24875,41125,2002.7397260274,1,True,0.756983240223464,26.9236392960011,True,,2,False,7.5,23.895606290697,True,carnallite,15.9891584796977,True,0.743801653385162,1,0.0166666666666667,0.210457516339869,True,13.2356979839323,344.002545951592,H(P/D/R),0,33.022602739726,0.756983240223464,D,0,0.032,0.564796149002132,R,200,0.042,7.5,D,0,1.2,carnallite,D,0,0.962889826805143,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006221,50,2500,2209.91069406121,0.883964277624483,24875,41168.2491692838,2179.45205479452,0.897179355451164,True,,89.6849831006932,False,,1,False,,174.218505913603,False,carnallite,15.9891584796977,True,0.735537171363831,0.983471095561981,,,False,16.4820262170244,373.08081102907,H(P/D/R),0,34.4804794520548,0.699917590173816,R,43.2491692837793,0.0709198670854047,0.565557714544211,R,156.750830716221,0.0389725581501355,7.5,R,43.2491692837793,2.65949501570268,carnallite,D,0,0.954000099270038,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,PUBROW-07,True
G050-006222,50,2500,537.061984686079,0.214824793874432,24862.5,41239.2587603063,1943.83561643836,0,True,,90.0080830664727,False,,1,False,,93.2523458149981,False,carnallite,15.9891584796977,True,0.727272748947144,0.958677709102631,0.0833333333333333,0.122875816993464,True,2.2194485775017,1943.83561643836,D,0,59.1575342465753,0.671926626148311,R,37.8640491078815,0.070058247857261,0.568069026133411,R,86.6476207648901,0.0340653334535423,7.5,R,37.5779484182435,2.62546769050946,carnallite,D,0,0.993678781844653,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006223,50,2500,2500,1,24875,41275,1845.66210045662,0,True,0.783798882681564,35.4740999139637,True,,1,False,7.5,22.561028345357,True,carnallite,15.9891584796977,True,0.64462810754776,0.909090936183929,,,False,35.5502501114372,1845.66210045662,D,0,57.6849315068493,0.783798882681564,D,0,0.032,0.572027025999752,R,50,0.0315,7.5,D,0,1.2,carnallite,D,0,0.903416001691997,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006224,50,2500,2500,1,24875,41325,1786.75799086758,0,True,0.578212290502793,3.16227766016838,True,0.593296089385475,9.98044151341854,True,7.5,4.8894349770156,True,carnallite,15.9891584796977,True,0.578512370586395,0.851239681243896,0.155555555555556,0.240522875816993,True,69.2647662920319,1786.75799086758,D,0,56.8013698630137,0.578212290502793,D,0,0.032,0.593296089385475,D,0,0.014,7.5,D,0,1.2,carnallite,D,0,0.820452442071443,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006225,50,2500,2500,1,24875,41375,1629.6803652968,0,True,0.587150837988827,0,True,0.550279329608939,2.23606797749979,True,7.5,2.63091482240838,True,,36.6196668472011,False,0.537190079689026,0.884297549724579,0.0666666666666667,0.715032679738562,True,102.979282472627,1629.6803652968,D,0,54.4452054794521,0.587150837988827,D,0,0.032,0.550279329608939,D,0,0.014,7.5,D,0,1.2,replacement_rock_salt,R,36.3239717874712,0.745107689525395,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-006226,50,2500,2500,1,24875,41425,,149.328496945493,False,0.587150837988827,1,True,0.552234636871508,1.4142135623731,True,7.5,2.63091482240838,True,carnallite,15.9891584796977,True,0.611570239067078,0.925619840621948,,,False,136.693798653221,1829.40281388587,R,30.2737512204512,95.2209064241715,0.587150837988827,D,0,0.032,0.552234636871508,D,0,0.014,7.5,D,0,1.2,carnallite,D,0,0.676682084811844,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
