design,model_id,dimension,segment,origins,points,profiles,zones,support_status,mae,median_absolute_error,rmse,bias,absolute_bias,p90_absolute_error,p95_absolute_error,max_absolute_error,r2_descriptive,precision_weighted_mae,precision_weighted_rmse,b1_mae,b1_skill,mase,direction_accuracy,direction_neutral_fraction
train_rolling_origin,B7_two_regime_imm,missing_campaigns,1,208,90,14,4,ELIGIBLE_SUPPORT,5.114990924094154,3.486710342958519,9.132286207069205,0.5142363377795834,0.5142363377795834,9.052658699648632,13.014908601343937,75.19063550100877,0.8725262156906038,,,,,,,
train_rolling_origin,B7_two_regime_imm,missing_campaigns,ge_2,13,13,11,3,DESCRIPTIVE_LOW_SUPPORT,7.443050702952003,3.3180349605213593,13.15013162680977,-2.2191453765562184,2.2191453765562184,17.879409277499327,27.636434806875936,40.51815980019907,0.8528890828318283,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.22631524510867,4.285952590279749,10.3303871396877,8.22631524510867,8.22631524510867,14.494365033089958,15.770416588441233,17.04646814379251,-16.70795943522271,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.739152650776828,4.350307966115871,8.498058222217233,2.5455220879362463,2.5455220879362463,12.011671279678865,12.969341693874236,13.927012108069611,-0.6800448422776406,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.403377185233033,3.962688410823076,4.8768450816714175,0.3715939452054802,0.3715939452054802,6.522503038690831,6.8424798671743,7.16245669565777,-0.39082210970147857,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.794860344822634,2.8331247305321665,4.298526947606139,0.6078066055591922,0.6078066055591922,5.8498252865646245,6.226912856068681,6.604000425572739,-0.4096683523037066,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.406876406064771,4.323310180224908,6.168341301274584,0.9008422443979379,0.9008422443979379,8.433924416600231,8.947751196147147,9.461577975694063,-1.182680279007641,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W006,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,14.573909965012254,16.754120627860885,15.044573055659098,-8.361235583000232,8.361235583000232,17.469702280898453,17.559149987528148,17.648597694157843,0.5454924073805734,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-D01-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.337378847557023,9.944348494560998,8.87263684169761,0.7078131845163576,0.7078131845163576,11.357886983348473,11.534579294446907,11.711271605545342,-0.7234429844870558,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W001,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.609592910299126,5.323273105665743,6.552885892958101,0.43241720951209883,0.43241720951209883,9.35625539710758,9.855303399340816,10.354351401574055,-2.774578721476378,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W002,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.541427326063818,3.1719034656419964,15.893779019711742,6.369523860421822,6.369523860421822,23.36579416137601,27.382885805854734,31.39997745033348,-1.992722945240644,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W003,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,22.744531160114384,16.911662084658914,29.19630504526385,14.744731033448247,14.744731033448247,43.481504262592736,47.9756858143653,52.46986736613789,-41.376176901551986,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W004,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.3119384751183354,2.3119384751183354,2.692518949207922,-2.3119384751183354,2.3119384751183354,3.415996090748603,3.5540032927023866,3.69201049465617,-3.3436785851530777,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W005,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.8627148244802365,5.297563258576707,5.626119392565297,-1.5198548942618606,1.5198548942618606,7.643666895632036,7.9691688336816515,8.294670771731269,-0.9777918565365602,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W006,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.4905529200302583,3.271961907369046,4.615557497864029,0.41201117744355464,0.41201117744355464,6.72639499050188,6.915575647533309,7.10475630456474,-0.53896657101029,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H01-W007,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.4584529142634217,2.8920454480814044,4.146130950877835,-1.9479880771161255,1.9479880771161255,6.055194519729678,6.541759665992274,7.028324812254873,-0.6459906733603413,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W001,5,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.8014439653525525,3.738592705329669,5.342463960514182,-0.33402956906040443,0.33402956906040443,7.689852589579041,8.235675195622884,8.781497801666728,-0.5449949794828222,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W002,5,1,1,1,DESCRIPTIVE_LOW_SUPPORT,18.067188211119564,19.54354420977056,20.067833590328686,-18.067188211119564,18.067188211119564,25.206089045113917,25.284923547808994,25.363758050504075,0.5474310723291232,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W003,5,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.418854900364687,10.08083540357255,10.114240765049917,0.16527203158316298,0.16527203158316298,13.034846149287068,13.843797327892633,14.652748506498199,0.4225545188960582,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W004,5,1,1,1,DESCRIPTIVE_LOW_SUPPORT,21.153458332823167,23.42253689058258,25.03292199797138,-19.753859203695196,19.753859203695196,35.941384686150066,37.86241731716042,39.78344994817078,0.3058428060821857,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.979744173358633,3.6960993068702486,5.526554448801542,-0.5792426859943065,0.5792426859943065,7.410004092597578,7.8742421908134945,8.33848028902941,-0.11175051454624918,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W006,5,1,1,1,DESCRIPTIVE_LOW_SUPPORT,10.009499488033606,6.339105804401942,11.622855822108367,-8.258553895366825,8.258553895366825,17.241185000325824,17.322289663846924,17.403394327368023,0.06670028899054281,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H02-W007,5,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.809933512299422,1.8337182325512273,3.4034351181289164,-1.5693055979904003,1.5693055979904003,5.13157007320008,5.744869043691412,6.358168014182745,-0.4514264078593502,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W001,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.6913254284749115,3.4650613211177053,3.746755673544128,-0.22626410735720626,0.22626410735720626,4.395858951064826,4.580161792046457,4.764464633028091,-1.0743586971323134,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W002,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.785708252367561,5.498131080919883,6.625475461576427,2.248731238538186,2.248731238538186,9.098712048674077,9.859604571669834,10.620497094665595,-3.7357473672846133,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W003,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.330576017895412,2.237754660671225,2.9885267445442496,2.2452126866354742,2.2452126866354742,4.35892805035363,4.517498069036476,4.676068087719322,0.35197457297763046,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W004,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.8009933567697693,2.7584033601226565,3.025960943872849,1.0369817262926517,1.0369817262926517,4.048393951984874,4.206208103676714,4.364022255368553,-0.6533352080816088,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W005,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.8499214761006968,1.2806368445720295,2.6396575333234407,0.5530187629811678,0.5530187629811678,4.007556743913217,4.406718611038472,4.805880478163729,0.36949926936150856,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W006,4,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.850032268717104,5.357240006029993,5.175190720191973,-2.4363612083911477,2.4363612083911477,6.480898465640338,6.608132874404394,6.735367283168451,-1.4631790927108161,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H03-W007,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,32.1364595403642,32.1364595403642,33.211518047737314,-32.1364595403642,32.1364595403642,38.8418197482321,39.679989774215585,40.51815980019907,-430.9843600756746,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,13.09949360425387,13.331385261509286,13.617628334135109,-1.4088670936912824,1.4088670936912824,16.695028864976962,17.11548431541042,17.53593976584388,-2.5988220118196357,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,47.30815779288272,36.066208074578654,64.26291594345994,-22.891823340516336,22.891823340516336,91.45321897499458,98.37659533754658,105.29997170009857,-5.551277514071564,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,28.085635466427174,7.125204064803047,43.6202091560882,-28.085635466427174,28.085635466427174,61.577549213767625,68.3840923573882,75.19063550100877,-0.6214613616224414,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.7627714146759275,1.7468796626558838,1.8699383258175017,0.5981849729053383,0.5981849729053383,2.3771885136459927,2.455977120019756,2.5347657263935197,-21.755846018014136,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W005,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.374721294601855,4.374721294601855,5.712122673346001,4.374721294601855,4.374721294601855,7.313037441503468,7.68032695986617,8.047616478228871,-3.144250422868982,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W006,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,18.681700366091725,21.676714761126718,21.343289961009557,-18.681700366091725,18.681700366091725,27.980335613978614,28.7682882205851,29.556240827191587,0.36660268057479295,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H04-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.367943141405747,2.73221632346241,8.347031675701876,4.546465592430807,4.546465592430807,11.744009225743723,12.870483338528885,13.99695745131405,-3.06455079828779,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.345598157460472,5.060708414076231,5.537942934513317,-1.971792548076318,1.971792548076318,6.806391889586439,7.0246023240252145,7.242812758463991,-1.8510116064427802,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W003,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.068654948985966,4.068654948985966,4.720435277523177,2.393440225987966,2.393440225987966,5.983407129776339,6.222751152375135,6.462095174973932,-0.24573548832323877,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.673523401678832,9.673523401678832,9.673523401678832,-9.673523401678832,9.673523401678832,9.673523401678832,9.673523401678832,9.673523401678832,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,14.46292604646806,14.46292604646806,14.46292604646806,-14.46292604646806,14.46292604646806,14.46292604646806,14.46292604646806,14.46292604646806,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W006,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.816249915150049,3.816249915150049,4.218469706444858,-1.7976994324163904,1.7976994324163904,5.254409461083162,5.434179404324801,5.6139493475664395,-1.1236028726960594,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H05-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,10.629969732678413,10.481181239480176,10.633313961840349,-3.6937942111529565,3.6937942111529565,10.899807988909537,10.952136332588207,11.004464676266878,-1.7338358346764364,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.57086047894762,2.8953286829640374,3.049423289101855,0.3607911356941007,0.3607911356941007,4.097047674162872,4.247262548062726,4.397477421962581,-0.37545911235431717,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.6835254138110898,2.696538819024087,3.054301501677212,0.29205376260091365,0.29205376260091365,4.110002775499222,4.286685770058614,4.463368764618005,-0.3468662854545599,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.3693487105521034,2.7750772744541097,2.61468731940663,0.05306680182069382,0.05306680182069382,3.3345537453685132,3.404488304232814,3.4744228630971143,-0.46703587274440506,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.6882881086252322,1.3986178466277428,1.91140385326755,0.24615796665126824,0.24615796665126824,2.6010588596573485,2.7513639862860493,2.90166911291475,-0.4170177908434145,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.1845856884033577,3.1845856884033577,3.1845856884033577,3.1845856884033577,3.1845856884033577,3.1845856884033577,3.1845856884033577,3.1845856884033577,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H06-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.5180105544090476,1.340714150595523,1.5484087262787218,-0.2196067730172738,0.2196067730172738,1.8262273677892333,1.886916519938447,1.9476056720876609,-0.4199753564683859,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.868567630018743,3.7657631171660775,5.512003579221878,3.26707672910981,3.26707672910981,7.503315360654617,7.970509391090684,8.437703421526752,-2.146386723339713,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.69774144021476,5.298991195487613,5.851324760335911,5.69774144021476,5.69774144021476,7.052824124374535,7.2720532404854,7.491282356596265,-1.2795627547380626,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.161424917289406,0.7705675267851273,3.134217558464697,1.413337737406769,1.413337737406769,4.443828690992436,4.902986336518349,5.3621439820442625,-0.5656940362618685,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.431210017220952,2.1491895270794785,2.730105957428804,2.431210017220952,2.431210017220952,3.6887849890311615,3.8812344217751216,4.073683854519082,-2.3413438447160604,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.8368999694930808,4.771349044043171,4.642987718734744,3.8368999694930808,3.8368999694930808,6.128513453391322,6.298159004559841,6.467804555728359,-1.963973913713457,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W006,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.33078171229644,1.503408282446319,4.259622209373468,3.33078171229644,3.33078171229644,5.969008610131162,6.527208651091766,7.085408692052372,-15.832501867117099,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-H07-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.3742414026899645,1.3742414026899645,1.3742414026899645,-1.3742414026899645,1.3742414026899645,1.3742414026899645,1.3742414026899645,1.3742414026899645,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.791256651368933,6.791256651368933,6.791256651368933,-6.791256651368933,6.791256651368933,6.791256651368933,6.791256651368933,6.791256651368933,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.908470979820727,4.999645324782115,4.717453836266295,-0.39628045285355756,0.39628045285355756,6.165630784165565,6.311378966588496,6.457127149011427,-0.6988547594887049,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.632643286442677,2.937339898227229,5.302310679087879,2.674416687624525,2.674416687624525,7.209435943554173,7.743447949220039,8.277459954885908,-0.1781246334198736,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.3873642397048176,2.046843817165218,4.764198532638725,2.0228016949280057,2.0228016949280057,6.803778905742042,7.398395791814144,7.993012677886247,-0.3496659457981941,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.0136740770688917,3.4716077028796377,3.1786258203520914,0.6992689418157999,0.6992689418157999,3.8601256761666662,3.9086904228275445,3.9572551694884233,-0.25095220024534926,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W006,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.5202753077317013,2.5202753077317013,2.601883743954109,2.5202753077317013,2.5202753077317013,3.0375057107301515,3.102159511104958,3.166813311479764,-3851.5404937919225,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V01-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.7681188016742055,1.695883352683289,3.782154149707842,1.6375298998853463,1.6375298998853463,5.396001063093182,5.858515776894418,6.321030490695655,0.07586517685350724,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.897686307628502,12.037420460031651,10.071412353497252,0.6129088193181774,0.6129088193181774,12.349217077978722,12.388191655222105,12.427166232465488,-8.820817124736852,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,10.490152794745645,9.329377107177962,10.66524180293682,4.531147815942579,4.531147815942579,12.427934468519092,12.815254138686733,13.202573808854375,-2.418241769869849,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.1619676233953427,3.4296256702011423,3.479914075827519,0.8755505099279149,0.8755505099279149,4.520138750584222,4.656452885632106,4.7927670206799915,-0.4160213904998027,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.269126358605921,5.1898090219535895,5.278867013049473,1.4722559979015504,1.4722559979015504,5.594206237235962,5.644755889146259,5.695305541056555,-0.44037132718363203,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.8346651971466885,8.481122630009438,7.042088582185228,-0.1805834438070638,0.1805834438070638,8.705960741953962,8.734065505947028,8.762170269940093,-12.963163136194325,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W006,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.829048719680067,2.4738303092861678,3.20720610328952,1.1798285134892883,1.1798285134892883,4.359812135224223,4.595559863466479,4.831307591708736,-0.6457565479927498,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V02-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.034196713447972,4.083700918321348,4.04761944340438,1.6286343408614752,1.6286343408614752,4.345176714178528,4.377861188660676,4.410545663142823,-0.520141960793191,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.716788790611376,3.967776545024435,5.522558552394678,-3.6276658316002504,3.6276658316002504,7.6326796196392905,8.090792503966147,8.548905388293004,-15.242440141734729,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.5883032932877748,2.4413332049018237,2.7124517343303913,-2.5883032932877748,2.5883032932877748,3.4059797189914405,3.5265605332526424,3.6471413475138448,-65.78900154092602,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.6742764074321457,2.1212103141153165,1.8584550573400982,-1.313028713411209,1.313028713411209,2.3120399565428356,2.3358936618462756,2.3597473671497156,-1.3649769149672504,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.853877934891995,4.701333211772926,5.579457171051091,-3.8118941143743945,3.8118941143743945,7.5781265320559115,7.937725697091285,8.297324862126658,-1.3348712845757857,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.094324438416887,3.821736350192346,4.191224574827022,0.5594338937385347,0.5594338937385347,5.006215923652492,5.1542758703350104,5.3023358170175285,-0.2355433709707513,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W006,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.84319589905603,1.362131899824,2.0041304118495202,0.93510796584003,0.93510796584003,2.6346194926446076,2.793680441747183,2.9527413908497593,-0.12541913989221842,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V03-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.8717303392368865,0.6112018305745779,1.0015605467136344,-0.4642624521871679,0.4642624521871679,1.3720561930992803,1.4671629884148678,1.5622697837304558,-0.5764254041042949,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.729837735271918,3.003629201463931,2.864834688768539,0.7274182676292971,0.7274182676292971,3.505182770297018,3.567876966401154,3.63057116250529,-0.5547187485439249,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.452573713076501,3.168728517516377,2.6962173295533964,0.34008803473224963,0.34008803473224963,3.288173671920363,3.303104316220861,3.3180349605213593,-0.41629432131352906,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.386563894418695,2.8136212441620887,2.79378615540971,0.5108163983106361,0.5108163983106361,3.693140310634932,3.8030801939440373,3.913020077253143,-0.701807222545211,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W004,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.12409501197709,3.782941923423609,3.2742195118001263,0.5569426965050654,0.5569426965050654,3.837171163251151,3.8439498182295937,3.8507284732080365,-0.4463512347453622,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W005,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.513422355871977,3.5261671406019555,4.743903037184981,0.127757357869381,0.127757357869381,5.968031425723506,6.273264461363699,6.578497497003894,-0.6240317802448194,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W006,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.963073084042915,3.983305956299909,3.4353898729801813,0.3075357798429754,0.3075357798429754,4.308735309441082,4.349413978583729,4.390092647726376,-0.38644790222855896,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V04-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.5704814742453763,4.598205822205138,3.9683371888236776,0.5050109261086178,0.5050109261086178,4.9051973883630655,4.943571334132806,4.981945279902547,-0.2865456820882508,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W001,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.8406220474280865,2.9405667424087376,3.338085480936462,2.8406220474280865,2.8406220474280865,4.537006939230427,4.736561963833138,4.936116988435849,-1.861001862905253,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.506354276540786,3.9388273818911017,4.813366725232018,4.506354276540786,4.506354276540786,6.229896269553175,6.516279880510934,6.802663491468694,-1.0641946890814094,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.980656581723173,3.6251218640532556,3.1388990423227225,0.563908672354336,0.563908672354336,3.7063263129293205,3.7164768690388286,3.7266274251483367,-0.6868522634989385,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W004,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.5714374323942941,0.5714374323942941,0.6587853140375339,-0.32780688041917116,0.32780688041917116,0.833682936729631,0.8664636247715481,0.8992443128134653,-0.11287427330752453,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W005,2,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.8521058761912776,1.8521058761912776,2.420156167987096,1.8521058761912776,1.8521058761912776,3.0983763959931316,3.2541602109683634,3.409944025943595,-3.8366142750422645,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.6478315901686535,1.6478315901686535,1.6478315901686535,-1.6478315901686535,1.6478315901686535,1.6478315901686535,1.6478315901686535,1.6478315901686535,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V05-W007,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.0974888756550243,0.5571262016510836,1.3423346072871356,-0.7260714078876352,0.7260714078876352,1.8638387667165313,2.027177837349712,2.190516907982893,-0.6061089682843748,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V06-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.9313887136733427,0.9313887136733427,0.9313887136733427,-0.9313887136733427,0.9313887136733427,0.9313887136733427,0.9313887136733427,0.9313887136733427,,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V06-W002,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.1365664499823693,2.0944806582555167,2.237371221807639,1.2397801243026751,1.2397801243026751,2.794927494188743,2.8824833486803962,2.9700392031720497,-0.43316931547622617,,,,,,,
train_rolling_origin,B7_two_regime_imm,point,P-V06-W003,3,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.3525067949952594,2.901203854710232,2.723209791028898,-2.3525067949952594,2.3525067949952594,3.5318783748739095,3.610712689894369,3.6895470049148287,-102.21611179109574,,,,,,,
