fit_id,role,model_id,fold_id,seed,manifest_path,manifest_content_sha256,ranking_policy,selection_policy,keep_top_k,retained_checkpoint_count,top_k_fully_populated,selected_epoch,selected_metric,latest_stage_epoch,ranked_checkpoint_bytes,resumed_from_recovery,persistence_scope,outer_labels_used_for_ranking
f50465d432d385e82dd4a95ada3ff2e722fd005283959a10e1c253e1c7d1083c,inner,C03_causal_tcn,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/f50465d432d385e82dd4a95ada3ff2e722fd005283959a10e1c253e1c7d1083c/manifest.json,ec013984e42f540b2bfcc85f9b5b57d22c8e4ebcd377ccc6fdbcc95d64e533cd,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,141,6.247110366821289,241,292450,False,work_only,False
0c16cbdf44c2e43d1ca24f642855fc0da8082f425d04f775479358a535c605c2,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/0c16cbdf44c2e43d1ca24f642855fc0da8082f425d04f775479358a535c605c2/manifest.json,0badc16f4badb0fd14d271d9aa240e327c269e8c2303ed45e6b89ae651eff2b3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,231,4.589975833892822,331,292450,False,work_only,False
2e25a0fc12108f4393e10e2d6dc21073ef788d460a0b328131d9c93d3586d2ff,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/2e25a0fc12108f4393e10e2d6dc21073ef788d460a0b328131d9c93d3586d2ff/manifest.json,b375943f918c2a0016e793c3e3642b66ff4e91ca170aeb23ebf7235b645c032c,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,17,5.841466426849365,117,369250,False,work_only,False
4204bb3d243fd7f1b85c8a985e339d6af4dd7038804b55383a8a88400b1223d6,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/4204bb3d243fd7f1b85c8a985e339d6af4dd7038804b55383a8a88400b1223d6/manifest.json,2c7765131d36b1998bb217167c8eb3e41a0d3baa9569171b51de3f365ff8b3b2,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,68,6.265912055969238,168,196450,False,work_only,False
456a4f8692c1b73020d1870419404dbcc9c0dcc11cf2c6f0915d79c7c1bee47d,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/456a4f8692c1b73020d1870419404dbcc9c0dcc11cf2c6f0915d79c7c1bee47d/manifest.json,fe2a037fbd422f2efaab546461560575f3a47b098a6573fed33b9e23a0776508,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,191,5.864693641662598,291,173410,False,work_only,False
502dc91ce9c2891f348d912ac266bb39dc200f4d0e84240df41d8866dc4fa545,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/502dc91ce9c2891f348d912ac266bb39dc200f4d0e84240df41d8866dc4fa545/manifest.json,7b826b4ec9608cbc6d0eafddc7265639d92057edc73504f289da939589c36768,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,68,6.206428527832031,168,196450,False,work_only,False
52ecc4e89245621935caaa528bf7d4a138d770574bd2dcabddad243257599811,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/52ecc4e89245621935caaa528bf7d4a138d770574bd2dcabddad243257599811/manifest.json,5fb1a61bd953ed4458ed28ee3e8dc44e8a6afad4ddbc3b190500620e381cb72e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,41,5.532350540161133,141,196450,False,work_only,False
5f8cc4d53e1ea8f71046c97fab391de06f7fcbdbf761c979142168df3c60c10a,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/5f8cc4d53e1ea8f71046c97fab391de06f7fcbdbf761c979142168df3c60c10a/manifest.json,b9711a435000277f9af794c409f35028ab938ff01a19ac4866d61aab28f90792,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,17,5.828652858734131,117,369250,False,work_only,False
6975c173132300a918c43212a0c4a9456bfd4abbc8f7db5052bd12e7c9bc5b8d,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/6975c173132300a918c43212a0c4a9456bfd4abbc8f7db5052bd12e7c9bc5b8d/manifest.json,c28c78319abde4050ffcda8a9ff3b02d8dfb5634d02051c1df7469daefeadb94,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,160,4.509498596191406,260,292450,False,work_only,False
95a924bcaf8f37b933ab122767b47869f12c7a47313ccf5b42f61faa2dcffdf5,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/95a924bcaf8f37b933ab122767b47869f12c7a47313ccf5b42f61faa2dcffdf5/manifest.json,d05bb2342c7e09d37675d02ee2d1a050222e644f212298595002be83305945b5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,223,5.2948713302612305,323,292450,False,work_only,False
a27440d80834534319c489a04e3563d1fe758fa18803b51c1e5957580a83fe3a,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/a27440d80834534319c489a04e3563d1fe758fa18803b51c1e5957580a83fe3a/manifest.json,a95455bce5e7965b2a2d07f3facadf18e8885f986067eb918ecc8f883716cfc5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,22,6.17147159576416,122,369250,False,work_only,False
a877f6d9483066af33353237f79c6191ef3148faf5a089efc9f6c3d0b2f303f1,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/a877f6d9483066af33353237f79c6191ef3148faf5a089efc9f6c3d0b2f303f1/manifest.json,c44fa6dd496afdc3ea82cd6713703e33cc8dc97dd264980f64d6ab94e116add5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,116,5.276879787445068,216,173410,False,work_only,False
caa3c4044dcc9f508dea1fad092ba177f5ff22640648da371676e966ba0c3ee7,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/caa3c4044dcc9f508dea1fad092ba177f5ff22640648da371676e966ba0c3ee7/manifest.json,5a11aaef3947738f56c2f3fbcf7e31bdd344ef11eb9609db53c9faeae88e553e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,41,5.5928802490234375,141,196450,False,work_only,False
cd5ff9e33920fc1b14458dc85dafa76466c1e200bd381c7d0fada551584d0f7b,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/cd5ff9e33920fc1b14458dc85dafa76466c1e200bd381c7d0fada551584d0f7b/manifest.json,aef1214ce76b84a9e44a7411030f859666e62ec403174e0be1635a55094d4bdc,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,173,4.559895992279053,273,292450,False,work_only,False
d30594f579181839e57d76b05d24a672a19b0759719c04284ded52ca093d1f17,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/d30594f579181839e57d76b05d24a672a19b0759719c04284ded52ca093d1f17/manifest.json,004df05937f64c9e34a00388618c6f78742bb6123adb0ceb7aa39d1f074236df,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,140,6.229074001312256,240,173410,False,work_only,False
dcfeba8f9e398706855b1cff8cc43428806c786666cd0af80fd17636b13906f0,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/dcfeba8f9e398706855b1cff8cc43428806c786666cd0af80fd17636b13906f0/manifest.json,0f92f807e75464a2ea2cc5f5f415ef453c1b539f8cb9e8d62f938c03b5c793fb,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,22,6.21395206451416,122,369250,False,work_only,False
e38b0f8484b1db9128fe05094cdda510bcf012a0372db1195f866a7ffa44360b,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/e38b0f8484b1db9128fe05094cdda510bcf012a0372db1195f866a7ffa44360b/manifest.json,7d3d8add47225eb204caac98563a7cb8437fb7ce9651ee1104491157901dbda6,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,116,6.064561367034912,216,173410,False,work_only,False
12191a6ae700ae375b4fb0d7cc8ee1cad9a6ec03055c520f94d12b8a685d0199,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/12191a6ae700ae375b4fb0d7cc8ee1cad9a6ec03055c520f94d12b8a685d0199/manifest.json,c155c332b58f66dd284397b73de0667f580a5d53054ffbe8a1e68c791344f9bc,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,275,6.171830177307129,375,173410,False,work_only,False
1acf3b8259a22e92b206f5f7719f0b14b98e92ff10c5533bdf3e6e362c9f1d1c,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/1acf3b8259a22e92b206f5f7719f0b14b98e92ff10c5533bdf3e6e362c9f1d1c/manifest.json,9747d76e400fde51a16805073b8ded553089d03639115734cd2cbf8eaadcfba3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,52,6.400081634521484,152,369250,False,work_only,False
275f7b0749886822b45af3746efb1a542d3f95ea97bffce72a410e4e0f9216b2,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/275f7b0749886822b45af3746efb1a542d3f95ea97bffce72a410e4e0f9216b2/manifest.json,1e9634da0d805e04d98a70bdb1efdc3bc9e4d0bc529b3f82e25883392e974361,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,22,6.365639686584473,122,369250,False,work_only,False
48d4f97d3e2118ad6359151f2d795f04197200c8f923dbf26c03b013db2cbd83,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/48d4f97d3e2118ad6359151f2d795f04197200c8f923dbf26c03b013db2cbd83/manifest.json,27ea1b16454c7eb927e4cdd2f2fb52826eb0e10a7d9190d9ba76041ce31692db,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,32,7.445333957672119,132,196450,False,work_only,False
5ae0cacd8389856abd2544263313b3f0cc5e1b0dcdb7a4395b36d332fd53f899,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/5ae0cacd8389856abd2544263313b3f0cc5e1b0dcdb7a4395b36d332fd53f899/manifest.json,f0878afa92b3d9e5354359716491db7c3b7f971c329d47a71358c8e40423146f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,80,6.885985374450684,180,196450,False,work_only,False
5b7b20347ef1d2e5734607ae92e2aca7d32f4b7a588134cc93f1f41efc188c73,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/5b7b20347ef1d2e5734607ae92e2aca7d32f4b7a588134cc93f1f41efc188c73/manifest.json,ab069dcba2930329ed6fd87c0658bfd2555b7db2231f1e83ace2a1b71605c5f1,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,83,5.608127593994141,183,292450,False,work_only,False
8cad2b3f430fff166ea2c9ed9732c23690e969abb38510686e2c7fb8489cc1ec,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/8cad2b3f430fff166ea2c9ed9732c23690e969abb38510686e2c7fb8489cc1ec/manifest.json,ebc08192472fdc3cd0cad537db32e2016fac773fa51ad2b89245b5130ff69cb6,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,114,6.829224109649658,214,196450,False,work_only,False
8d061d76748e0ff51d345c7fc48ddaee8ac0b6f35370c71eb30f0d592d50609c,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/8d061d76748e0ff51d345c7fc48ddaee8ac0b6f35370c71eb30f0d592d50609c/manifest.json,e1f732aa6995cfb07993c8a30b64e2971a10e0dca1a396e0154d6640c77fbc41,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,83,5.464784622192383,183,292450,False,work_only,False
93871570af0e78a7f50848091b3ec40215281778e4f9840a5d5094926d8487c5,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/93871570af0e78a7f50848091b3ec40215281778e4f9840a5d5094926d8487c5/manifest.json,c26035462dbaec9a5af27f6069709eddc35ef6fde7d07f446083a7eefe6e277e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,102,6.527578353881836,202,292450,False,work_only,False
de3e8bfa8d6578807362a0123413229266afc10b01ba7d334e5a425e95fda22f,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/de3e8bfa8d6578807362a0123413229266afc10b01ba7d334e5a425e95fda22f/manifest.json,6aa192cdf6545ab094bb0d1af34bb3bda9032dea43a93f81d2deeaf4a0a1075f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,33,6.408629417419434,133,369250,False,work_only,False
defddef71a13b5713229142e4892aeb81fc7e14b2c504a50e6cb45959703f569,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/defddef71a13b5713229142e4892aeb81fc7e14b2c504a50e6cb45959703f569/manifest.json,25a2ffc7d8115a939b7c339a2685bf7ed31e63733e5c798212ee18012615d266,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,23,7.461217403411865,123,196450,False,work_only,False
e4ac20b606d020a006858b6dc4731ade3a8211d9556b4890f688750807accbfc,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/e4ac20b606d020a006858b6dc4731ade3a8211d9556b4890f688750807accbfc/manifest.json,0cb524b822be38412626036fc9a367373c7c39810c19c01778e9c222a71aaba5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,28,8.464439392089844,128,173410,False,work_only,False
e66c5d47188a44fcfbb6af4d413d680b0f4284a095e12ccc7495ef34283f3d6e,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/e66c5d47188a44fcfbb6af4d413d680b0f4284a095e12ccc7495ef34283f3d6e/manifest.json,c800d967ce493f6fc2e17efd088c63b859e7f646fafec36c1e55362cd9325896,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,44,8.475150108337402,144,173410,False,work_only,False
ec3df9ef1bbaf38616db2a2b4df793a02c202f335d63e04f0c013700dbd8a33a,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/ec3df9ef1bbaf38616db2a2b4df793a02c202f335d63e04f0c013700dbd8a33a/manifest.json,603fdb8cf508b26556e76b463d7bff2f4cfc6cc02bac60333cc876dcce83a11c,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,87,6.5119733810424805,187,292450,False,work_only,False
f21acf5fa0d21b1de55aaf2932744044ba952c000cacc64bbaf0729cc5568935,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/f21acf5fa0d21b1de55aaf2932744044ba952c000cacc64bbaf0729cc5568935/manifest.json,0df4a2a3e258df53e3c6614b62088b522d46fecedf4bc5d6be1c162e78cfd6a5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,112,7.634981632232666,212,173410,False,work_only,False
f3c31d289147b68ac1ae12820bc2abf32fe43db3051db117bda5c283e7824555,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/f3c31d289147b68ac1ae12820bc2abf32fe43db3051db117bda5c283e7824555/manifest.json,4d1500da737d00afafdb004a378694a00b1ac706c235ca8081ebea5cf6884e8b,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,22,6.413675785064697,122,369250,False,work_only,False
45097677b33dbee09ceefea6ca27a360a7eaef1e097cea5d5fdeaa4c4514f777,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/45097677b33dbee09ceefea6ca27a360a7eaef1e097cea5d5fdeaa4c4514f777/manifest.json,7ada154a0f9dfda18159d6a475caae9bdbe68f9eb44298d9ca36a823e7bce584,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,89,5.725277423858643,189,368930,False,work_only,False
4e7d4cb2c01c0023aaabd95235676d269fd2b43962c3b202d1c4ae55aa49984c,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/4e7d4cb2c01c0023aaabd95235676d269fd2b43962c3b202d1c4ae55aa49984c/manifest.json,d74c3ec5475eb7449627a75f40e333dfefa53092dc98c7aec6223a86dbfa40d2,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,34,7.274892807006836,134,368930,False,work_only,False
4fab1701b386dc2f457b1a8457aa07280db5501de9dc1dfae2e247ca9d496a5e,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/4fab1701b386dc2f457b1a8457aa07280db5501de9dc1dfae2e247ca9d496a5e/manifest.json,0e7b49feaf6670a96730df60fd9bb40eaf20536aae741dde345542ed4c9bb5ce,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,130,4.994602680206299,230,292130,False,work_only,False
5514a7f5b12861da53f9deb6fa7cdbe9909a58469be2b8d775295d421867bb94,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/5514a7f5b12861da53f9deb6fa7cdbe9909a58469be2b8d775295d421867bb94/manifest.json,6e3fc668bd930c9c42495c5c0acc486e891848d07e5bc2baa81f777b0455e9fe,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,92,5.805466175079346,192,196130,False,work_only,False
6dbc7cc2f1ef2288ba8cc975211bedcb2af2c3edcce5c7ff6f8771ea69121904,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/6dbc7cc2f1ef2288ba8cc975211bedcb2af2c3edcce5c7ff6f8771ea69121904/manifest.json,6b015a83e1028c078f160721a32a87d2e420f72a71fff4e62c3475a7722a1d1d,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,155,6.45545768737793,255,292130,False,work_only,False
70fb0db54e94975a3ad1de8399a04e8fafa2ed6d5b6d0ad0ecaacbc7244d82e4,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/70fb0db54e94975a3ad1de8399a04e8fafa2ed6d5b6d0ad0ecaacbc7244d82e4/manifest.json,7bc75da27cc8d6c9ad89a0680266ad8b6cdde6ace1b43179276f1f3656d4e911,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,100,5.131225109100342,200,292130,False,work_only,False
9153bf42505de3b8c206ff2d8139c91092c9263d58d760bd69cd985f72c4031c,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/9153bf42505de3b8c206ff2d8139c91092c9263d58d760bd69cd985f72c4031c/manifest.json,b1dffb09f797fd2ec3bc93ba03aba6e888411994cf1c87f36da56e8fe1e9e3a4,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,204,4.950263500213623,304,173090,False,work_only,False
a580a206a237731b668cf5deee280e149e736652c112b0adb9332eacc3b9e03c,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/a580a206a237731b668cf5deee280e149e736652c112b0adb9332eacc3b9e03c/manifest.json,eb5c62be8880d32c344a8e603d02a452f8be7c739c1e02833e704f01d49d9477,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,115,6.593019008636475,215,292130,False,work_only,False
c4be555daf26a868556d4ad3a7ce49b739317cf61a5668139eed7bdbd86ca9e8,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/c4be555daf26a868556d4ad3a7ce49b739317cf61a5668139eed7bdbd86ca9e8/manifest.json,be4c6a793d1d5613aa1b58bde78b436e3376bc2ffc70c2ffac9bd5e2996159b8,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,326,5.265075206756592,426,173090,False,work_only,False
cfa92a1d247f1b2afba8edf081abbab81a4f5cccacf03240060e0983fcfe8abc,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/cfa92a1d247f1b2afba8edf081abbab81a4f5cccacf03240060e0983fcfe8abc/manifest.json,82b98d210f0d8a203a459de1645fab3b0e700b69fd5eb6e860557cefbce6cede,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,57,5.672924518585205,157,196130,False,work_only,False
d426367a1dbc382f70d5cb552cdb963fc473a0d2a3f9596927fcb722013e104d,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/d426367a1dbc382f70d5cb552cdb963fc473a0d2a3f9596927fcb722013e104d/manifest.json,b8d8e5af6c32627911203c702fca5e54f743edf3175ace0b998e7c743a9f3106,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,115,6.423073768615723,215,196130,False,work_only,False
dacca692fcf043c31af962d1cf4e45e3f492387c31790a97503973be6d90bd71,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/dacca692fcf043c31af962d1cf4e45e3f492387c31790a97503973be6d90bd71/manifest.json,730e6bade9e894b43689f3ea916786e95fe0709ff870efd5632933f32095f576,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,100,6.664677143096924,200,196130,False,work_only,False
e0b53c46288a3e9f999b7795ee1854587b0f7ee103773dacbac291955445ff40,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/e0b53c46288a3e9f999b7795ee1854587b0f7ee103773dacbac291955445ff40/manifest.json,57da04d0bb5bf9f452b567ab2217ff6f2e8d6d6795cc69d1ab3b581363653ab6,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,34,7.356190204620361,134,368930,False,work_only,False
f4372720251b0a02d5debe21e86d8bbc3df9c056036125c2a0a1590bada58249,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/f4372720251b0a02d5debe21e86d8bbc3df9c056036125c2a0a1590bada58249/manifest.json,307de838f3d890146d9ebdc616f7e9cd17a9d1d48e4179873aa6c62f59c2c96d,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,112,5.717292785644531,212,368930,False,work_only,False
fb8242deedd2da5cee90a6da97bd3d6dfaa0cf49f23bcac979b51d8eb9e38ee9,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/fb8242deedd2da5cee90a6da97bd3d6dfaa0cf49f23bcac979b51d8eb9e38ee9/manifest.json,8b919b16ef36ab12fd1df1c1320424d50546019e98a55656f9758973be6e96db,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,313,5.407417297363281,413,173090,False,work_only,False
fdefa28f1f2c9ca94588ae1cc6650ad11532185dc9548c83eb1c680f460acf2e,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42119,work/gate_c1/checkpoints/inner/fdefa28f1f2c9ca94588ae1cc6650ad11532185dc9548c83eb1c680f460acf2e/manifest.json,99b308ea8274870c9bc8a53f02721aeb8edd2bb7b8a731315af92074ea4823cb,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,180,5.3214945793151855,280,173090,False,work_only,False
1101a6315cc2739da6ada3bbbdbe75fce0224f18a9247a9d4bae5dd346045bff,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/1101a6315cc2739da6ada3bbbdbe75fce0224f18a9247a9d4bae5dd346045bff/manifest.json,78bd740d5e3cbc33eb5b3f7989abd29b92a32318bb37bb536404e8beaf86a873,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,35,6.745099067687988,135,368930,False,work_only,False
19001a4ae73a899dca83717511e3d18004ee790e7ac29516839f54d6cd928af1,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/19001a4ae73a899dca83717511e3d18004ee790e7ac29516839f54d6cd928af1/manifest.json,f64c3b037fafc157c8b4b06b6ac243103b3e4a8e010c08fc9a28260ae2807853,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,100,6.159895896911621,200,292130,False,work_only,False
1c803ca504b45086453b0fa588f8616c5e67573d027fb94cf334ff5d687f44ba,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/1c803ca504b45086453b0fa588f8616c5e67573d027fb94cf334ff5d687f44ba/manifest.json,64b758badd0b6697eb857c7224af78b78ad7bffaaf6d8166001906c7fd42feb8,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,35,7.029098033905029,135,368930,False,work_only,False
1e8a45d6891828bd5ae8b01da614aec31cca0c3fe363cf020b318b52dc02cfed,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/1e8a45d6891828bd5ae8b01da614aec31cca0c3fe363cf020b318b52dc02cfed/manifest.json,25d6a431a328eb3761996d800fa198723c69642c92a8827916898ecb78383c1e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,150,6.3699188232421875,250,292130,False,work_only,False
2365cf259a34aaec5816d824e10a9fe0fba91e64f82e652881ef8f9a8b1bc5a4,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/2365cf259a34aaec5816d824e10a9fe0fba91e64f82e652881ef8f9a8b1bc5a4/manifest.json,405d7b7a59e1f83afc4e5d51c9ce1d7da99efe93ad6d7861677a57181b33d165,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,35,7.083779335021973,135,368930,False,work_only,False
3aaa1381fd2cb9fada153d987166ee854a456d26c7a44804e936d3d3759d3bd1,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/3aaa1381fd2cb9fada153d987166ee854a456d26c7a44804e936d3d3759d3bd1/manifest.json,aca515b201a243751a0499699ddfb990b3aa35b4752af96c658306fb11f93c5d,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,202,6.328022003173828,302,173090,False,work_only,False
4461c1eac03887e7c2a08fcedcf3c38be28f252a089ef587f382afa4910d7c69,inner,C03_causal_tcn,rolling_origin_2023-05-16__inner_3_2023-01-17,42120,work/gate_c1/checkpoints/inner/4461c1eac03887e7c2a08fcedcf3c38be28f252a089ef587f382afa4910d7c69/manifest.json,528e5f761cb5ec6bbe26b330021ccef83a6120f40b328d319c21114cbe7b26ce,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,139,6.408267974853516,239,173090,False,work_only,False
