design,model_id,interval_source,dimension,segment,support_status,distribution_family,n,coverage_50,mean_width_50,median_width_50,interval_score_50,coverage_80,mean_width_80,median_width_80,interval_score_80,coverage_95,mean_width_95,median_width_95,interval_score_95,weighted_interval_score,crps,nll,quantile_crossing_rate,native_interval_status
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-H03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.5789473684210527,10.914831771855019,7.960568255859442,20.09664528987242,0.9473684210526315,24.1644943859025,18.781801910625532,37.345656195668745,1.0,89.53821679138248,72.95176457664232,89.53821679138248,3.8449160876159225,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-H04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.2,8.815116017697417,9.799714797565102,78.52070484723613,0.3,16.044322482472104,17.085591137281142,165.066206482808,0.55,25.404187144197856,26.322015096478182,527.504656208858,17.08946495414963,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-H05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,13,0.46153846153846156,14.257631519174323,14.89860496687643,25.05174864205105,1.0,40.169061776128466,34.394093887729795,40.169061776128466,1.0,109.6777821539287,117.03829614178176,109.6777821539287,4.746101809144394,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-H06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,1.0,17.080600248434653,17.364169780750466,17.080600248434653,1.0,46.571992161454574,40.0859601989181,46.571992161454574,1.0,129.27655268849236,136.4069219617498,129.27655268849236,3.8913714228464262,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-H07,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.5789473684210527,14.683248912949042,14.653109454087325,18.542847152748575,1.0,39.84289486336243,33.82735654992823,39.84289486336243,1.0,109.7407731844162,115.1097681627415,109.7407731844162,3.9590060761592913,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-V01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,18,0.6666666666666666,8.159293469710043,8.5757429313956,12.522724275638312,0.7777777777777778,14.89161343776989,14.378700894801087,17.35996575893932,1.0,23.740467973340266,24.316275024409215,23.740467973340266,2.0845987962634442,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-V02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.14285714285714285,10.329952166870218,9.557388658032792,23.938720776203507,0.7619047619047619,25.43945011315315,21.24731447731628,35.132356388924464,0.9523809523809523,78.0391527327861,75.87269432404162,85.10334323553806,4.487035194197152,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-V03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.5238095238095238,9.799655016515041,8.617218134770205,16.8661398206794,0.7619047619047619,22.026379225723694,20.134016729439878,26.118083792335614,1.0,56.819956612594964,30.90895659661661,56.819956612594964,3.0722162503195536,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-V04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.6666666666666666,14.334625933769335,17.30203676356837,16.55070914135468,1.0,38.635362654837,40.29094733693272,38.635362654837,1.0,108.44013176230803,109.11055519221743,108.44013176230803,3.873634706500246,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-V05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,0.9411764705882353,13.651894006604554,13.314354123053086,13.758428106424992,1.0,37.921633475096755,37.327108241455576,37.921633475096755,1.0,108.52873719531823,109.54770878673641,108.52873719531823,3.2768538240989824,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,profile,P-V06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.7894736842105263,15.255097743405898,13.538228452648251,16.614226811249342,1.0,41.705341032173344,31.253604046093567,41.705341032173344,1.0,112.48738494976497,106.35164798307548,112.48738494976497,3.7564001717886675,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,103,0.7378640776699029,14.987032012537629,14.744342790712835,17.78148025039058,1.0,41.16826755412099,36.64261103015505,41.16826755412099,1.0,113.30337209352436,109.7104024413619,113.30337209352436,3.9167551063102337,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,zone,GEO_NW,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,24,0.4166666666666667,11.16265807492003,11.016408965838089,17.73594945848284,1.0,29.74540689042831,27.764455511626146,29.74540689042831,1.0,99.2622539877727,104.41286494489486,99.2622539877727,3.687099147102481,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,zone,GEO_SE,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.6363636363636364,10.971584069941002,7.985380503636421,18.901332108228758,0.9545454545454546,24.46101690615834,18.895405269304092,35.844747560047374,1.0,90.8662573175919,74.01432182169994,90.8662573175919,3.687537726327906,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,117,0.2905982905982906,8.110052394626436,8.472139168448393,43.60784272507979,0.4358974358974359,14.793854560186979,14.274664430092116,83.34371612858942,0.6837606837606838,23.56800169165082,23.74382971593607,229.47122639769793,8.87931406252937,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,202,0.5693069306930693,12.292973685901677,10.31139757822664,23.699930752391335,0.8316831683168316,30.756963934621265,27.003335044073754,47.1121481454476,0.9356435643564357,81.57249448279516,92.21859014769427,128.19751882424913,4.9026054650590085,,,,
spatiotemporal_leave_zone_out,B3_profile_robust_trend,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,64,0.296875,8.103724785114267,7.115564277105051,46.68306478165837,0.484375,15.78653068950948,14.371261099163585,93.396353616099,0.625,36.428303042579685,22.797933794777556,265.6849026306079,9.712428544275687,,,,
spatiotemporal_leave_zone_out,B5_fixed_kalman,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,266,0.5112781954887218,8.42878072977262,7.140727445745348,23.388894611875486,0.8045112781954887,22.93498632775383,17.88179571864554,49.175713792235456,0.8984962406015038,62.52031054600552,66.3409945356646,134.54178838558295,4.9752703619989616,,,,
